Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=PATH msg=audit(1779748378.376:587): item=2 name=""/etc/shadow+"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=DELETE cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"El usuario root ha intentado eliminar el archivo /etc/shadow, un componente de seguridad crítico que contiene las contraseñas encriptadas del sistema.",6.98,phi3:mini
"type=PATH msg=audit(1779748378.376:587): item=3 name=""/etc/shadow"" inode=1049465 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=DELETE cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso directo a archivo /etc/shadow con UID root, intentando eliminarlo podría indicar una actividad maliciosa.",6.36,phi3:mini
"type=PATH msg=audit(1779748378.376:587): item=4 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=CREATE cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,"Se registró la creación de un archivo con permisos básicos para el usuario root, lo cual es una acción estándar y segura sin indicadores anormales.",7.37,phi3:mini
type=PROCTITLE msg=audit(1779748378.376:587): proctitle=75736572616464007573756172696F5F66616E7461736D61,BAJO,"Se registró un cambio en el título del proceso, lo cual es común y no necesariamente indica una actividad maliciosa.",6.47,phi3:mini
"type=SYSCALL msg=audit(1779748594.352:602): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f8918f362c4 a2=80000 a3=0 items=1 ppid=1371 pid=1432 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"Usuario alumnus intentó acceder con permisos elevados a un directorio restringido (exit=7) que normalmente no debería ser permitida para este usuario, lo cual es sospechoso y podría indicar una violación de seguridad.",10.07,phi3:mini
"type=CWD msg=audit(1779748594.352:602): cwd=""/home/alumno""",INFO,"El usuario alumno se movió dentro del directorio home, una acción típica y no representa un riesgo de seguridad.",6.32,phi3:mini
"type=PATH msg=audit(1779748594.352:602): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Una auditoría revela un intento de acceso fallido con privilegios elevados al archivo /etc/shadow, lo que indica una posible intromisión maliciosa para obtener credenciales.",7.96,phi3:mini
type=PROCTITLE msg=audit(1779748594.352:602): proctitle=7375646F006175736561726368002D6B00726F6F745F636F6D6D616E6473002D2D726177,ALTO,"Modificación intencional del título de proceso (proctitle) indicando una operación poten0rmente maliciosa, como un intento para ocultar la actividad y evadir análisis con el uso de caracteres especiales.",8.41,phi3:mini
"type=SYSCALL msg=audit(1779748683.232:622): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fcbd2ed52c4 a2=80000 a3=0 items=1 ppid=1371 pid=1444 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El comando 'sudo' es utilizado por un usuario con el mismo UID y GID que alumnos, pero intentando abrir archivos críticos como /etc/shadow (exit=7), lo cual sugiere una actividad maliciosa para evadir restricciones de seguridad.",10.21,phi3:mini
"type=CWD msg=audit(1779748683.232:622): cwd=""/home/alumno""",INFO,El usuario alumno cambió su directorio de trabajo normalmente a /home/alumno sin indicaciones sospechosas en el log.,6.33,phi3:mini
"type=PATH msg=audit(1779748683.232:622): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Access to sensitive file (/etc/shadow) attempted with root UID at an unusual hour, suggesting potential unauthorized access attempt.",6.24,phi3:mini
type=PROCTITLE msg=audit(1779748683.232:622): proctitle=7375646F0076697375646F,INFO,Proceso interno del sistema operativo ejecutando tareas de rutina sin impacto de seguridad.,5.84,phi3:mini
"type=SYSCALL msg=audit(1779748824.984:648): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fe89c9262c4 a2=80000 a3=0 items=1 ppid=1371 pid=1449 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"Usuario 'alumno' con permiso elevado intentando acceder al directorio '/etc/shadow', un comportamiento sospechoso que podría indicar una intención de robo de credenciales.",8.68,phi3:mini
"type=CWD msg=audit(1779748824.984:648): cwd=""/home/alumno""",INFO,"El usuario alumno se movió dentro del directorio /home, un comportamiento común y no representa riesgo para la seguridad.",6.27,phi3:mini
"type=PATH msg=audit(1779748824.984:648): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Uso inseguro del archivo /etc/shadow que contiene información de contraseñas, con un permiso superior a 0 y modificado por root.",7.22,phi3:mini
type=PROCTITLE msg=audit(1779748824.984:648): proctitle=7375646F00746F756368002F6574632F7375646F657273,ALTO,"Se observa un intento de cambiar el titular del proceso, lo que puede ser indicativo de una operación potenzalmente maliciosa como la creaci",6.96,phi3:mini
"type=SYSCALL msg=audit(1779749040.408:669): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f4a983012c4 a2=80000 a3=0 items=1 ppid=1371 pid=1457 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El usuario con UID alumnos intentó abrirse como root en un directorio de privilegios elevados, lo cual es inesperado y alto riesgo para la seguridad.",8.24,phi3:mini
"type=CWD msg=audit(1779749040.408:669): cwd=""/home/alumno""",BAJO,El cambio en el directorio de trabajo no implica riesgo al cambiar la ruta del usuario y parece un paso administrativo o personal.,6.51,phi3:mini
"type=PATH msg=audit(1779749040.408:669): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"Acceso fallido al archivo /etc/shadow con permisos elevados, sugiere posibles intentos de manipulación o acceso no autorizado.",7.01,phi3:mini
type=PROCTITLE msg=audit(1779749040.408:669): proctitle=7375646F0063686D6F640030343430002F6574632F7375646F657273,ALTO,"La auditoría muestra que el proceso con nombre incomprensible tiene acceso al directorio home, lo cual podría implicar un intento de explotación o robo de credenciales.",7.88,phi3:mini
"type=SYSCALL msg=audit(1779749098.800:689): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fabb631f2c4 a2=80000 a3=0 items=1 ppid=1371 pid=1461 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,Log detecta intento de ejecución elevada del usuario 'alumno' mediante sudo para un comando no autorizado que pudo ser utilizado como precursor a una operación maliciosa.,8.27,phi3:mini
"type=CWD msg=audit(1779749098.800:689): cwd=""/home/alumno""",INFO,"El proceso ha cambiado su directorio de trabajo a un local conocido, normal en la navegación por el sistema para trabajar con archivos propiedad.",6.62,phi3:mini
"type=PATH msg=audit(1779749098.800:689): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Usuario root intento de lectura en un archivo crítico (/etc/shadow) sin éxito, lo que sugiere una posible brecha de seguridad.",7.03,phi3:mini
type=PROCTITLE msg=audit(1779749098.800:689): proctitle=7375646F006175736561726368002D6B007375646F6572735F6368616E676573002D2D726177,ALTO,Acceso directo no autorizado al directorio de archivos ocultos (/) usando comodín (*) y potencialmente explotación para obtener información sensible.,7.08,phi3:mini
"type=SYSCALL msg=audit(1779749171.480:710): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El proceso 'login' con privilegios de usuario root intentó acceder a archivos críticos del sistema que requieren permisos elevados, lo cual es inusual y indica una posible amenaza.",8.49,phi3:mini
"type=CWD msg=audit(1779749171.480:710): cwd=""/""",INFO,"El usuario ha cambiado de directorio al superinicio, lo cual es una operación común y no implica riesgo para la seguridad.",6.41,phi3:mini
"type=PATH msg=audit(1779749171.480:710): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso no autorizado al archivo /etc/shadow con permisos de root, lo que indica una posibilidad de intento de robo de credenciales.",7.15,phi3:mini
type=PROCTITLE msg=audit(1779749171.480:710): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,ALTO,"La acción de cambiar el proctitle sugiere intentos para esconder la ejecución real del proceso, lo cual puede ser un signo preliminar de una actividad maliciosa como evasión o aislamiento.",8.2,phi3:mini
"type=SYSCALL msg=audit(1779749177.904:715): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El log muestra una operación de `login` como root sin confirmar un cambio en la autenticación, lo cual es inusual y podría indicar intentos no autorizados o maliciosos.",8.39,phi3:mini
"type=CWD msg=audit(1779749177.904:715): cwd=""/""",INFO,El cambio de directorio a / indica una operación típica sin indicar ningún comportamiento sospechoso ni riesgos potenricos.,6.87,phi3:mini
"type=PATH msg=audit(1779749177.904:715): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso no autorizado a un archivo de alto privilegio /etc/shadow intentando obtener información sensible, lo cual puede ser indicativo de una intrusión.",6.93,phi3:mini
type=PROCTITLE msg=audit(1779749177.904:715): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,ALTO,"Se detecta intento de obfuscación del título del proceso, potencialmente indicativo de tácticas avanzadas utilizadas para la evasión de escuches.",7.25,phi3:mini
"type=SYSCALL msg=audit(1779749177.912:720): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Intento de acceso privilegiado a un sistema crudo como se observa con el comando 'login' ejecutándose bajo usuario root, lo cual es inusual y presenta riesgos de seguridad poten0b1.",9.03,phi3:mini
"type=CWD msg=audit(1779749177.912:720): cwd=""/""",INFO,El usuario se movió entre directorios sin indicar intento malicioso.,5.06,phi3:mini
"type=PATH msg=audit(1779749177.912:720): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de lectura no autorizada del archivo /etc/shadow por parte de uid root, lo que sugiere una posible explotación o manipulación innecesaria como acceso a contraseñas.",7.77,phi3:mini
type=PROCTITLE msg=audit(1779749177.912:720): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,ALTO,"Modificación de título del proceso que incluye ruta y dominio, indicativo potenzalmente no autorizado o malintencionado.",6.49,phi3:mini
"type=SYSCALL msg=audit(1779749178.356:801): arch=c000003e syscall=257 success=yes exit=4 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=5 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El alumno, que posee los mismos privilegios elevados de root (UID=0), intentó acceder a un directorio usando el comando login con permisos SUID. Esto puede sugerir una posible intención de escalar privillegios y representa riesgo para la seguridad del sistema.",10.74,phi3:mini
"type=CWD msg=audit(1779749178.356:801): cwd=""/""",INFO,Usuario se movió al directorio raíz sin errores ni indicadores de comportamiento sospechoso.,5.72,phi3:mini
"type=PATH msg=audit(1779749178.356:801): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso no autorizado al archivo /etc/shadow, sujeta a cambios de contraseñas y elevado riesgo si maliciosamente manipulada.",6.91,phi3:mini
type=PROCTITLE msg=audit(1779749178.356:801): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,ALTO,"La manipulación de la propiedad 'proctitle' sugiere una actividad sospechosa como alteraciones intencionadas para esconder o enmascarar el proceso real que está siendo ejecutado, lo cual puede ser un signo de intromisión maliciosa.",9.12,phi3:mini
"type=SYSCALL msg=audit(1779749178.384:808): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1537 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Fallo en el intento de acceso al archivo /etc/shadow por parte del usuario root indicado por auid y uid coincidentes con la cuenta elevada, sugiriendo un posible objetivo para atacantes que buscan credenciales.",9.5,phi3:mini
"type=CWD msg=audit(1779749178.384:808): cwd=""/""",INFO,"El usuario cambió al directorio raíz sin indicación de actividad maliciosa, normal si es para administradores con permisos elevados.",6.27,phi3:mini
"type=PATH msg=audit(1779749178.384:808): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,Intentar leer un archivo crítico como /etc/shadow sin tener el permiso adecuado (exit=-13) es sospechoso y podría ser indicativo de una intención maliciosa.,7.9,phi3:mini
"type=PROCTITLE msg=audit(1779749178.384:808): proctitle=""(systemd)""",INFO,"El proceso 'systemd' ha iniciado su ejecución, comportamiento regular y no presenta riesgos evidentes.",5.74,phi3:mini
"type=SYSCALL msg=audit(1779749178.388:819): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1537 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=6 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Se registra un intento exitoso de acceso con credenciales elevadas al directorio raíz (/) por parte del usuario 'alumno', que se identifica erróneamente como root, indicando una posible intención maliciosa o accidental.",9.29,phi3:mini
"type=CWD msg=audit(1779749178.388:819): cwd=""/""",INFO,El cambio de directorio al nivel raíz indica un comportamiento normal sin riesgo significativo.,5.27,phi3:mini
"type=PATH msg=audit(1779749178.388:819): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso fallido a un archivo del sistema crítico por parte de root, lo cual indica una posible amenaza para la seguridad como intento de robo o corrupción.",7.32,phi3:mini
"type=PROCTITLE msg=audit(1779749178.388:819): proctitle=""(systemd)""",INFO,"El sistema operativo está siendo ejecutado por un proceso asociado con systemd, lo cual es una tarea de rutina y no representa riesgo para la seguridad.",6.99,phi3:mini
"type=SYSCALL msg=audit(1779749231.584:846): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"La ejecución del comando 'sshd' por el usuario root con acceso a privilegios elevados podría indicar un intento de manipulación o explotación, especialmente si los logs muestran patrones inusuales como este.",9.5,phi3:mini
"type=CWD msg=audit(1779749231.584:846): cwd=""/""",INFO,"El usuario cambió el directorio de trabajo al home (/), que es una operación estándar y segura.",5.67,phi3:mini
"type=PATH msg=audit(1779749231.584:846): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,El acceso al archivo /etc/shadow mediante la ruta completa y por los privilegios root (uid='root' ogid='42') sugiere una tentativa de obtención de credenciales sensibles.,8.16,phi3:mini
type=PROCTITLE msg=audit(1779749231.584:846): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"Se captura un audit de proceso con proctitle normal, no hay indicios de actividad sospechosa.",5.97,phi3:mini
"type=SYSCALL msg=audit(1779749231.592:850): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,Acceso no autorizado a través de SSH al sistema con credenciales root para poten0r acceder o modificar archivos sensibles.,7.21,phi3:mini
"type=CWD msg=audit(1779749231.592:850): cwd=""/""",INFO,"El proceso se mueve al directorio raíz, lo cual es un comportamiento estándar y no necesariamente representa una amenaza para la seguridad.",6.64,phi3:mini
"type=PATH msg=audit(1779749231.592:850): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento fallido de lectura del archivo /etc/shadow por un usuario con nombre 'root', no cumplen los permisos necesarios para leer este tipo específico, lo que indica una posible intentona fraudulenta o error administrativo.",8.83,phi3:mini
type=PROCTITLE msg=audit(1779749231.592:850): proctitle=2F7573722F7362696E2F73736864002D44002D52,BAJO,"El proceso tiene un nombre de título que indica su propósito, sin signos especiales anormales en el titulo o intento evidente de escalar privilegios.",7.26,phi3:mini
"type=SYSCALL msg=audit(1779749231.600:860): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=7 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El análisis revela que un proceso asociado con el comando 'sshd', en su función de autenticar a usuarios remotos, intentó leer accediendo al directorio '/etc/shadow' sin éxito. Dicha acción es altamente sensible y no autorizada para los UIDs normalmente corriente.",10.92,phi3:mini
"type=CWD msg=audit(1779749231.600:860): cwd=""/""",INFO,La ejecución del comando 'cd /' es una operación estándar para establecer el directorio de trabajo en la raíz y no representa un riesgo.,6.61,phi3:mini
"type=PATH msg=audit(1779749231.600:860): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso no autorizado al archivo de credenciales del sistema (/)etc/shadow) como root, el cual es crítico para la seguridad y una entrada con 'OUID=",9.66,phi3:mini
type=PROCTITLE msg=audit(1779749231.600:860): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"El log indica un cambio en el título de la sesión que parece ser una manipulación para identificar a través del proctitle, sin evidencia directa relacionada con accesos no autorizados o comportamientos maliciosos.",8.21,phi3:mini
"type=SYSCALL msg=audit(1779749231.628:867): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1562 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Proceso no reconocido con permiso root, teniendo acceso a archivo de sistema encriptado /etc/shadow.",6.93,phi3:mini
"type=CWD msg=audit(1779749231.628:867): cwd=""/""",BAJO,"El cambio de directorio al root (/) es un comportamiento normal, no presenta riesgos significativos.",5.61,phi3:mini
"type=PATH msg=audit(1779749231.628:867): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso no autorizado al archivo /etc/shadow por el usuario root, un intento de robo potenio que comprometeria las credenciales del sistema.",7.19,phi3:mini
"type=PROCTITLE msg=audit(1779749231.628:867): proctitle=""(systemd)""",INFO,"Un proceso interno del sistema operativo, 'systemd', ejecutando tareas de rutina sin impactar la seguridad.",6.22,phi3:mini
"type=SYSCALL msg=audit(1779749231.632:878): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1562 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=8 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Usuario con privilegios elevados (euid/sid=root) intentó acceder a un archivo usando la ruta absoluta, lo que podría implicar manipulación o alteración de contenidos críticos.",8.86,phi3:mini
"type=CWD msg=audit(1779749231.632:878): cwd=""/""",INFO,"El sistema root ('/') no se movió a un directorio diferente, lo cual es una operación de rutina con riesgo bajo.",6.17,phi3:mini
"type=PATH msg=audit(1779749231.632:878): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso no autorizado a archivo de credenciales root. El log muestra que el inicio del directorio raíz / es un intento fallido (exit=-13) por parte de una entrada OUID='root', lo cual se considera altamente sospechoso y representa riesgo elevado.",9.83,phi3:mini
"type=PROCTITLE msg=audit(1779749231.632:878): proctitle=""(systemd)""",INFO,"Se registra el título del proceso (proctitle) como '(systemd)', que es normal y no indica un comportamiento inusual.",6.38,phi3:mini
