Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=PATH msg=audit(1779748378.376:587): item=4 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=CREATE cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se creó un nuevo archivo con permisos adecuados para el root, lo cual es normal durante la configuración del sistema.",6.0,phi3:mini
type=PROCTITLE msg=audit(1779748378.376:587): proctitle=75736572616464007573756172696F5F66616E7461736D61,BAJO,"La cadena de texto 'proctitle' indica que el proceso se está registrando con un título específico, lo cual es una práctica común para fines legítimos de auditoría y monitoreo.",7.67,phi3:mini
"type=SYSCALL msg=audit(1779748594.352:602): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f8918f362c4 a2=80000 a3=0 items=1 ppid=1371 pid=1432 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",MEDIO,"Aunque el usuario 'alumno' consiguió ejecutar sudo con éxito, lo cual es normal para un administrador de sistema durante las tareas del día a día, la auditoría revela que se accedió al directorio raíz (/), aumentando ligeramente los riesgos si estos permisos no son necesarios.",10.87,phi3:mini
"type=CWD msg=audit(1779748594.352:602): cwd=""/home/alumno""",BAJO,"El usuario alumno cambió el directorio de trabajo, lo cual es una acción común y no indica ninguna actividad sospechosa.",6.34,phi3:mini
"type=PATH msg=audit(1779748594.352:602): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La operación no presentó anomalías y fue realizada por el root, lo cual es normal en tareas administrativas.",5.92,phi3:mini
type=PROCTITLE msg=audit(1779748594.352:602): proctitle=7375646F006175736561726368002D6B00726F6F745F636F6D6D616E6473002D2D726177,INFO,"Proctitle normal, representa la propiedad de un proceso con nombre común y no indica ninguna actividad sospechosa.",6.2,phi3:mini
"type=SYSCALL msg=audit(1779748683.232:622): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fcbd2ed52c4 a2=80000 a3=0 items=1 ppid=1371 pid=1444 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El anonimato 'alumno' intentó ejecutar sudo, lo cual es inusual sin autenticación y puede indicar un ataque de privilege escalation.",7.69,phi3:mini
"type=CWD msg=audit(1779748683.232:622): cwd=""/home/alumno""",BAJO,"El cambio de directorio al home del estudiante no es inherentemente riesgoso y sin más contexto, esto parece ser una operación normal.",6.14,phi3:mini
"type=PATH msg=audit(1779748683.232:622): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,"El archivo está normalmente accesible con permisos de solo lectura y escritura, lo cual es esperable en una operación segura como la visualización del shadow file.",7.03,phi3:mini
type=PROCTITLE msg=audit(1779748683.232:622): proctitle=7375646F0076697375646F,BAJO,"El log muestra un audit de la propiedad del título, que no indica actividad sospechosa o maliciosa en sí.",6.18,phi3:mini
"type=SYSCALL msg=audit(1779748824.984:648): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fe89c9262c4 a2=80000 a3=0 items=1 ppid=1371 pid=1449 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El alumno intentó ejecutar sudo sin pasar por el control de usuarios (sudoers), lo cual es inusual y sugiere un comportamiento sospechoso como posible acceso no autorizado.",9.06,phi3:mini
"type=CWD msg=audit(1779748824.984:648): cwd=""/home/alumno""",INFO,"El análisis del registro revela que el usuario alumno se movió dentro de su directorio personal, lo cual es una actividad típica y segura con los permisos asignados.",6.99,phi3:mini
"type=PATH msg=audit(1779748824.984:648): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Registro normal del intento de acceso a /etc/shadow, sin indicadores adicionales.",5.41,phi3:mini
type=PROCTITLE msg=audit(1779748824.984:648): proctitle=7375646F00746F756368002F6574632F7375646F657273,BAJO,"Este log muestra que el proceso tiene un proctitle indicativo de su ejecución, sin riesgos inmediatos.",5.98,phi3:mini
"type=SYSCALL msg=audit(1779749040.408:669): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f4a983012c4 a2=80000 a3=0 items=1 ppid=1371 pid=1457 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",MEDIO,"El usuario alumno ejecutó sudo para abrir un archivo con permisos de root (a=0) en el directorio raíz (/), lo cual es inusual y requiere una investigación adicional.",8.5,phi3:mini
"type=CWD msg=audit(1779749040.408:669): cwd=""/home/alumno""",INFO,El intento de navegar en el directorio del alumno es una acción básica y no indica ningún comportamiento malicioso.,5.97,phi3:mini
"type=PATH msg=audit(1779749040.408:669): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,Acceso al archivo /etc/shadow registrado como normales por el usuario root.,5.52,phi3:mini
type=PROCTITLE msg=audit(1779749040.408:669): proctitle=7375646F0063686D6F640030343430002F6574632F7375646F657273,INFO,El log muestra un intento de cambiar el proctitle que no implica ningún comportamiento malicioso reconocido.,5.8,phi3:mini
"type=SYSCALL msg=audit(1779749098.800:689): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fabb631f2c4 a2=80000 a3=0 items=1 ppid=1371 pid=1461 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"Usuario alumno intentó ejecutar 'sudo' sin conocer las credenciales, lo cual es sospechoso e indica posibles intenciones malintencionadas.",7.99,phi3:mini
"type=CWD msg=audit(1779749098.800:689): cwd=""/home/alumno""",INFO,"Se ha cambiado la ruta de directorio normal para el alumno, lo cual es una acción administrativa común y no representa un riesgo inmediato.",6.44,phi3:mini
"type=PATH msg=audit(1779749098.800:689): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,Se registró una referencia segura normal a /etc/shadow con los permisos adecuados para el usuario root.,5.9,phi3:mini
type=PROCTITLE msg=audit(1779749098.800:689): proctitle=7375646F006175736561726368002D6B007375646F6572735F6368616E676573002D2D726177,MEDIO,"El log muestra un intento de ejecución del comando 'cat' en el directorio '/etc/shadow', que contiene información sensible y requiere autorización para ser modificado o leído, por lo tanto podría significar una actividad sospechosa.",8.28,phi3:mini
"type=SYSCALL msg=audit(1779749171.480:710): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"El comando login con privilegios elevados (root) puede ser normal, pero requiere supervisión por parte del administrador.",6.76,phi3:mini
"type=CWD msg=audit(1779749171.480:710): cwd=""/""",INFO,La acción de cambio de directorio al nivel raíz es una operación normal en Linux y no presenta riesgos inmediatos.,5.67,phi3:mini
"type=PATH msg=audit(1779749171.480:710): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"La acción de lectura del archivo /etc/shadow se realizó con los atributos NORMAL y no encontré signos inmediatos de mal uso, pero el acceso a este archivo es sensible y debe ser monitoreado.",8.29,phi3:mini
type=PROCTITLE msg=audit(1779749171.480:710): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,INFORMACIÓN,"La captura del proctitle indica que el proceso actual se llama 'linux' y la ejecución de comandos no específicos, lo cual es común en muchas tareas administrativas.",7.51,phi3:mini
"type=SYSCALL msg=audit(1779749177.904:715): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Inicio de sesión como root no autorizado desde un socket TCP, indicativo potencialmente malicioso o error.",6.89,phi3:mini
"type=CWD msg=audit(1779749177.904:715): cwd=""/""",INFO,El intento de cambiar directorio root no tiene riesgos ni anomalías notables.,5.05,phi3:mini
"type=PATH msg=audit(1779749177.904:715): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Información normal sobre el inode de un archivo, sin indicar ningún comportamiento sospechoso.",5.76,phi3:mini
type=PROCTITLE msg=audit(1779749177.904:715): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,INFO,"Proctitle para un proceso específico, posiblemente por una herramienta de auditoría o identificación, sin riesgos inmediatos notables.",6.45,phi3:mini
"type=SYSCALL msg=audit(1779749177.912:720): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"La ejecución de login como root sin restricciones añadidas podría indicar una inseguridad poten0cial dado que permite el acceso directo con privilegios elevados, aunque no se ha mostrado ningún comportamiento malicioso específico en este registro.",9.76,phi3:mini
"type=CWD msg=audit(1779749177.912:720): cwd=""/""",INFO,El uso de CWD con el directorio raíz '/' es común y no indica ninguna actividad maliciosa.,5.59,phi3:mini
"type=PATH msg=audit(1779749177.912:720): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,"Los cambios no presentan indicadores de actividades maliciosas como intentos fallidos o privilegios innecesarios, simplemente es un registro estándar en el sistema.",7.14,phi3:mini
type=PROCTITLE msg=audit(1779749177.912:720): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,INFO,"El proctitle mostrado indica que el proceso actual es linuxcrypt.log, lo cual no presenta ningún comportamiento sospechoso o riesgos evidentes.",6.69,phi3:mini
"type=SYSCALL msg=audit(1779749178.356:801): arch=c000003e syscall=257 success=yes exit=4 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=5 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El alumno, con permisos de root usa openat para abrir archivos del sistema como /etc/passwd y /etc/shadow sin ninguna restricción indicada en el registro.",7.98,phi3:mini
"type=CWD msg=audit(1779749178.356:801): cwd=""/""",INFO,"Intento de cambio de directorio root no necesariamente es un riesgo, especialmente si se confirma que el acceso autorizado a la raíz ya ha sido verificado.",6.47,phi3:mini
"type=PATH msg=audit(1779749178.356:801): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro muestra un acceso normal al directorio /etc/shadow como usuario root, sin señales anómalas.",6.03,phi3:mini
type=PROCTITLE msg=audit(1779749178.356:801): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,MEDIO,"No hay un riesgo evidente, pero el uso de comandos no estándar puede indicar intento sutil o erróneo.",6.1,phi3:mini
"type=SYSCALL msg=audit(1779749178.384:808): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1537 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"Inicio del sistema como superusuario, usualmente no representa un riesgo significativo a menos que existan vulnerabilidades sistemáticas o malintencionadas en el servidor.",7.82,phi3:mini
"type=CWD msg=audit(1779749178.384:808): cwd=""/""",INFO,"El intento de cambiar el directorio activo a la raíz es normal al inicio y finalizar sesiones, no representa un riesgo.",5.95,phi3:mini
"type=PATH msg=audit(1779749178.384:808): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,La auditoría de PATH indica un acceso normale a archivos con permisos estándar para el usuario root.,6.03,phi3:mini
"type=PROCTITLE msg=audit(1779749178.384:808): proctitle=""(systemd)""",INFO,"Esta entrada indica que el proceso actualmente en ejecución tiene el título de sistema (Proctitle) establecido como '(systemd)', lo cual es normal ya que systemd está configurado para administrar los servicios y la gestión del ciclo de vida.",8.09,phi3:mini
"type=SYSCALL msg=audit(1779749178.388:819): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1537 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=6 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Una sesión root con el comando systemd ejecutándose es inusual y puede sugerir un intento de manipulación o explotación del sistema, especialmente si se desconoce la procedencia del usuario.",8.32,phi3:mini
"type=CWD msg=audit(1779749178.388:819): cwd=""/""",INFO,La tarea no representa ningún riesgo ya que el cambio de directorio se realizó en la raíz y es una operación común.,5.91,phi3:mini
"type=PATH msg=audit(1779749178.388:819): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro muestra una operación normal de acceso a /etc/shadow, es un archivo crítico que debe mantenerse seguro y aquí se observa el permiso correcto (0100640).",7.75,phi3:mini
"type=PROCTITLE msg=audit(1779749178.388:819): proctitle=""(systemd)""",INFO,"El log indica que un proceso de la LGA está ejecutando bajo el título '(systemd)', lo cual es una práctica normal y no representa riesgos para la seguridad.",7.01,phi3:mini
"type=SYSCALL msg=audit(1779749231.584:846): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"El comando 'sshd' ejecutado por el usuario root implica conexiones SSH, lo cual es normal para un servidor; sin embargo, puede ser riesgoso si se desconoce la identidad del remitente.",8.68,phi3:mini
"type=CWD msg=audit(1779749231.584:846): cwd=""/""",INFO,"El sistema se muda al directorio raíz, lo cual es normal para la ejecución de comandos y no implica riesgos inmediatos.",6.41,phi3:mini
"type=PATH msg=audit(1779749231.584:846): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow, que contiene la información de contraseñas y autenticidad para los usuarios del sistema, presentó un cambio en el inodete (1049984) indicando posibles accesos legítimos por parte del root.",8.53,phi3:mini
type=PROCTITLE msg=audit(1779749231.584:846): proctitle=2F7573722F7362696E2F73736864002D44002D52,BAJO,"El proctitle parece ser un marcador de proceso con información que no implica directamente una amenaza para la seguridad, por lo que el riesgo se considera bajo.",6.83,phi3:mini
"type=SYSCALL msg=audit(1779749231.592:850): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,El comando 'sshd' con privilegios de root es inusual y podría indicar un intento fallido seguro o malicioso.,7.51,phi3:mini
"type=CWD msg=audit(1779749231.592:850): cwd=""/""",INFO,"El auditor informa que el usuario cambió de directorio al raíz del sistema, lo cual es normal y no indica ninguna actividad maliciosa.",6.23,phi3:mini
"type=PATH msg=audit(1779749231.592:850): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro revela que el proceso root intentó leer el archivo /etc/shadow con permisos normales, lo cual es normalmente seguro y no indica ningún comportamiento sospechoso.",7.57,phi3:mini
type=PROCTITLE msg=audit(1779749231.592:850): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,El registro muestra un proctitle normal para la ejecución de una shell; no indica actividad inusual o riesgosa.,5.99,phi3:mini
"type=SYSCALL msg=audit(1779749231.600:860): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=7 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El proceso 'sshd' con la identificación de usuario alumno (UID=0) y root euid/suid ha realizado una operación privilegiada en archivos no autorizados, lo cual es sospechoso.",8.69,phi3:mini
"type=CWD msg=audit(1779749231.600:860): cwd=""/""",INFO,Se notifica un cambio en el directorio de trabajo sin detalles adicionales que sugieran actividad maliciosa.,5.53,phi3:mini
"type=PATH msg=audit(1779749231.600:860): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,El registro indica una operación normal con permisos de root y no presenta ningún comportamiento sospechoso.,5.98,phi3:mini
type=PROCTITLE msg=audit(1779749231.600:860): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"Proceso titling no anormal, simplemente una visualización del proceso en el título.",5.32,phi3:mini
"type=SYSCALL msg=audit(1779749231.628:867): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1562 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El sistema está intentando abrir un archivo para escritura con permisos de root, lo cual es altamente sensible y podría indicar una mala configuración o posible incautación.",9.16,phi3:mini
"type=CWD msg=audit(1779749231.628:867): cwd=""/""",INFO,El usuario está cambiando el directorio root (/) sin ningún indicador de actividad maliciosa.,5.5,phi3:mini
"type=PATH msg=audit(1779749231.628:867): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow, que contiene las inicios de sesión para el sistema, tiene los permisos adecuados (dev=rw-r--r-----) y no se detectaron actividades sospechosas.",7.88,phi3:mini
"type=PROCTITLE msg=audit(1779749231.628:867): proctitle=""(systemd)""",INFO,"El log indica que el proceso actual tiene un title indicativo de la ejecución como sistema, lo cual es normal y esperado.",5.69,phi3:mini
"type=SYSCALL msg=audit(1779749231.632:878): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1562 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=8 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El sistemad intentó abrir un archivo en una ubicación privilegiada sin especificar, lo que es inusual para comandos de nivel superior y podría indicar manipulación.",7.76,phi3:mini
"type=CWD msg=audit(1779749231.632:878): cwd=""/""",BAJO,El cambio de directorio al cwd / es normal para la ejecución del sistema y no representa un riesgo.,5.49,phi3:mini
"type=PATH msg=audit(1779749231.632:878): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,"La auditoría muestra que el archivo /etc/shadow fue leído por root sin intento de modificación o escritura, lo cual es normal y no indica un riesgo.",7.19,phi3:mini
"type=PROCTITLE msg=audit(1779749231.632:878): proctitle=""(systemd)""",INFO,Este log muestra la title proceso (proctitle) que es '(systemd)' y no indica ningún comportamiento inusual o riesgoso.,6.4,phi3:mini
"type=SYSCALL msg=audit(1779749285.580:954): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El proceso root 'sshd' accedía al sistema de archivos con permisos elevados, lo cual es inusual y representa un riesgo grave para la seguridad del sistema.",8.13,phi3:mini
"type=CWD msg=audit(1779749285.580:954): cwd=""/""",INFO,El cambio de directorio al root es común y no representa un riesgo significativo por sí mismo.,5.2,phi3:mini
"type=PATH msg=audit(1779749285.580:954): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se registro la acción normal de un usuario root (OUID='root', OGID='shadow') con permisos estándar en el archivo /etc/shadow.",6.91,phi3:mini
type=PROCTITLE msg=audit(1779749285.580:954): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"La regla de Proctitle es una práctica común para indicar el nombre del proceso, no representa un riesgo.",5.91,phi3:mini
