Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=PATH msg=audit(1779747001.360:288): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,Cambio de permisos en un archivo es común y no indica una amenaza inmediata.,4.41,llama3.2:3b
type=PROCTITLE msg=audit(1779747001.360:288): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,INFO,"El log muestra un cambio en el título del proceso, lo cual es normal en tareas de administración.",4.32,llama3.2:3b
"type=SYSCALL msg=audit(1779747001.360:289): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,El sistema logró realizar la operación de lectura de un archivo (/usr/bin/systemd-tmpfiles) y no hubo errores (exit=5).,5.22,llama3.2:3b
"type=CWD msg=audit(1779747001.360:289): cwd=""/""",BAJO,"El usuario está intentando acceder al directorio raiz (/) sin especificar un archivo o directorio objetivo, lo cual puede ser una falla en el uso de los permisos correctos.",5.34,llama3.2:3b
"type=PATH msg=audit(1779747001.360:289): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"Actualización de un archivo de configuración en /etc/passwd, que es normal en un sistema administrado.",4.5,llama3.2:3b
type=PROCTITLE msg=audit(1779747001.360:289): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,INFO,"El log proporciona información de título de proceso, lo cual es útil para el diagnóstico y la gestión de sistemas.",4.58,llama3.2:3b
"type=SYSCALL msg=audit(1779747001.360:290): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El proceso ""systemd-tmpfiles"" ejecutó el comando openat con permisos de superusuario, lo cual es inusual y sugiere un intento de manipulación del sistema.",5.69,llama3.2:3b
"type=CWD msg=audit(1779747001.360:290): cwd=""/""",INFO,"El usuario está ejecutando una acción en el directorio raíz (/), lo cual es normal y no indica un riesgo específico.",4.73,llama3.2:3b
"type=PATH msg=audit(1779747001.360:290): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El cambio de permisos del archivo /etc/passwd es normal en un sistema Linux, ya que los administradores pueden realizar cambios de seguridad.",4.79,llama3.2:3b
type=PROCTITLE msg=audit(1779747001.360:290): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,INFO,"El log muestra un cambio en el título del proceso, lo cual es normal y no indica una amenaza inmediata.",4.47,llama3.2:3b
"type=SYSCALL msg=audit(1779747001.360:291): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El proceso systemd-tmpfiles intentó abrir un archivo temporal con permisos correctos, lo cual es normal en sistemas Linux.",4.9,llama3.2:3b
"type=CWD msg=audit(1779747001.360:291): cwd=""/""",BAJO,"El usuario se encuentra en la raíz del sistema, lo cual es normal y no indica un riesgo específico.",4.56,llama3.2:3b
"type=PATH msg=audit(1779747001.360:291): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,El archivo /etc/passwd es un archivo de configuración común y no sensible que puede estar sujeto a lecturas y escrituras por el administrador del sistema.,5.12,llama3.2:3b
type=PROCTITLE msg=audit(1779747001.360:291): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,BAJO,"El protitle no parece contener información sensible, puede tratarse de un log de configuración o mantenimiento del sistema.",4.53,llama3.2:3b
"type=SYSCALL msg=audit(1779747001.360:292): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El sistema logró un intento de lectura de un archivo crítico (systemd-tmpfile) con éxito, lo cual es normal en tareas administrativas y no requiere monitoreo inmediato.",5.88,llama3.2:3b
"type=CWD msg=audit(1779747001.360:292): cwd=""/""",INFO,"El usuario inició sesión desde la raíz del sistema, lo cual es normal en algunos casos de configuración, pero requiere monitoreo para asegurarse de que no esté realizando acciones inapropiadas.",5.65,llama3.2:3b
"type=PATH msg=audit(1779747001.360:292): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",BAJO,"El proceso ha intentado acceder al archivo /etc/passwd, lo cual es normal en tareas administrativas.",4.65,llama3.2:3b
type=PROCTITLE msg=audit(1779747001.360:292): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,BAJO,"El uso de un título de proceso con caracteres especiales no indica una amenaza inmediata, pero requiere monitoreo para garantizar la integridad del sistema.",5.05,llama3.2:3b
"type=SYSCALL msg=audit(1779747001.360:293): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El sistema se encuentra ejecutando systemd-tmpfiles, un servicio de administración de archivos temporales, lo cual es normal en sistemas Linux.",5.09,llama3.2:3b
"type=CWD msg=audit(1779747001.360:293): cwd=""/""",BAJO,"El usuario cambió al directorio raíz, lo cual es una acción común y normal en el sistema.",4.51,llama3.2:3b
"type=PATH msg=audit(1779747001.360:293): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,El archivo /etc/passwd es de uso común y no requiere un nivel alto de protección.,4.43,llama3.2:3b
type=PROCTITLE msg=audit(1779747001.360:293): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,BAJO,"El log contiene información de título del proceso, lo cual es común en análisis de seguridad.",4.28,llama3.2:3b
"type=SYSCALL msg=audit(1779747078.640:296): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7ffec15be770 a2=0 a3=0 items=1 ppid=952 pid=1261 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""tail"" exe=""/usr/bin/tail"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""alumno"" SUID=""alumno"" FSUID=""alumno"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El proceso de tail ejecutó el comando 'tail' con permisos normales, lo cual es común en tareas de lectura de archivos.",5.2,llama3.2:3b
"type=CWD msg=audit(1779747078.640:296): cwd=""/home/alumno""",BAJO,"La ejecución de una operación en un directorio específico es normal, pero requiere monitoreo para asegurar que se estén utilizando los directoresios adecuados.",5.2,llama3.2:3b
"type=PATH msg=audit(1779747078.640:296): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El archivo /etc/passwd fue modificado por el usuario root, lo cual es esperado en un sistema administrativo.",4.59,llama3.2:3b
type=PROCTITLE msg=audit(1779747078.640:296): proctitle=7461696C002D6E0035002F6574632F706173737764,BAJO,"El cambio de título del proceso no parece ser un indicio de actividad sospechosa, ya que el título del proceso sigue siendo relativamente común.",4.85,llama3.2:3b
"type=SYSCALL msg=audit(1779747166.340:297): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7ffe23786770 a2=100 a3=0 items=1 ppid=952 pid=1265 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""grep"" exe=""/usr/bin/grep"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""alumno"" SUID=""alumno"" FSUID=""alumno"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",BAJO,"El proceso 'grep' ejecutó una función de sistema sin restricciones, lo cual es normal en tareas administrativas.",5.0,llama3.2:3b
"type=CWD msg=audit(1779747166.340:297): cwd=""/home/alumno""",INFO,"El usuario cambió de directorio, lo cual es normal en una sesión de trabajo.",4.27,llama3.2:3b
"type=PATH msg=audit(1779747166.340:297): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El archivo /etc/passwd ha sido accedido, lo cual es normal en un sistema de administracion de Linux.",4.54,llama3.2:3b
type=PROCTITLE msg=audit(1779747166.340:297): proctitle=67726570002D2D636F6C6F723D6175746F00726F6F74002F6574632F706173737764,INFO,"El proctitle contiene información de identificación del proceso, lo cual es normal y no indica un riesgo específico.",4.5,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.352:298): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",BAJO,"El usuario ejecutó sudo con permisos elevados, lo cual es normal en tareas administrativas de mantenimiento, pero requiere monitoreo.",5.24,llama3.2:3b
"type=CWD msg=audit(1779747406.352:298): cwd=""/home/alumno""",INFO,"El usuario está utilizando un directorio personal, lo cual es normal y no indica un riesgo significativo.",4.4,llama3.2:3b
"type=PATH msg=audit(1779747406.352:298): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,El acceso a un archivo configurativo (/etc/passwd) es normal y se debe controlar la gestión de permisos para evitar accesos no autorizados.,4.99,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.352:298): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"El log muestra un cambio en el título del proceso, lo cual es normal y no indica un intento de malicia.",4.48,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.356:299): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El sistema logró abrir el archivo (exit=5), lo cual es normal en tareas administrativas.",4.71,llama3.2:3b
"type=CWD msg=audit(1779747406.356:299): cwd=""/home/alumno""",BAJO,"El usuario cambió el directorio actual a /home/alumno, lo cual es normal en una sesión de trabajo.",4.54,llama3.2:3b
"type=PATH msg=audit(1779747406.356:299): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,El archivo /etc/passwd es un archivo de configuración común y no presenta riesgos significativos.,4.43,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.356:299): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"El log muestra un cambio de título del proceso, lo cual es normal en tareas de administración.",4.39,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.356:300): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El sistema reportó un intento de ejecución de la comando 'sudo' con permisos adecuados, lo cual es normal en tareas administrativas.",5.26,llama3.2:3b
"type=CWD msg=audit(1779747406.356:300): cwd=""/home/alumno""",INFO,"Cambio de directorio es un evento normal y predecible, sin implicaciones de seguridad inmediatas.",4.46,llama3.2:3b
"type=PATH msg=audit(1779747406.356:300): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El acceso a /etc/passwd es normal en un sistema Linux, ya que se utiliza para almacenar información de usuarios.",4.6,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.356:300): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"Se detectó un intento de modificación del título de proceso, lo cual puede ser un indicador de actividad sospechosa, pero no se trata de una acción específica que requiera atención inmediata.",5.46,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:302): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El usuario ejecutó el comando sudo con permisos correctos, lo cual es normal en tareas administrativas.",4.79,llama3.2:3b
"type=CWD msg=audit(1779747406.360:302): cwd=""/home/alumno""",BAJO,"La ejecución de un comando en un directorio específico no indica una amenaza inmediata, pero requiere supervisión para asegurar que los usuarios tengan acceso legítimo al espacio de trabajo.",5.49,llama3.2:3b
"type=PATH msg=audit(1779747406.360:302): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El archivo /etc/passwd se ha modificado, lo cual es normal en entornos de administracion de Linux.",4.58,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:302): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"El log muestra un cambio de título del proceso, lo cual es normal y se debe a cambios en el contexto de ejecución.",4.54,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:305): arch=c000003e syscall=257 success=yes exit=6 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El comando sudo se ejecutó, lo cual es normal en tareas administrativas, pero requiere monitoreo y verificación de credenciales.",5.2,llama3.2:3b
"type=CWD msg=audit(1779747406.360:305): cwd=""/home/alumno""",BAJO,"El cambio de directorio (/home/alumno) es un evento normal en el uso de la computadora, sin necesidad de monitoreo especializado.",4.93,llama3.2:3b
"type=PATH msg=audit(1779747406.360:305): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,El cambio de permisos del archivo /etc/passwd a 0100644 es común en sistemas de Linux y no indica un comportamiento sospechoso.,5.02,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:305): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,BAJO,"La modificación del título de proceso (proctitle) no es una actividad sospechosa en sí misma, pero requiere monitoreo para determinar si se relaciona con un intento de ataque o actividad maliciosa.",5.76,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:307): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El proceso de sudo ejecutó el comando openat con permisos adecuados, y se autoreconocieron correctamente los grupos y usuarios.",5.16,llama3.2:3b
"type=CWD msg=audit(1779747406.360:307): cwd=""/home/alumno""",INFO,"El cambio de directorio es un evento común y normal en tareas administrativas, pero requiere monitoreo para detectar posibles cambios no autorizados.",4.97,llama3.2:3b
"type=PATH msg=audit(1779747406.360:307): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El archivo /etc/passwd ha sido modificado, pero no se indican acciones anormales o intentos de acceso no autorizados.",4.8,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:307): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"El log muestra un cambio en la descripción del título de proceso, lo cual es una actividad normal en sistema operativo.",4.51,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:308): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El comando sudo fue ejecutado, lo cual es normal en tareas administrativas con permisos de root.",4.68,llama3.2:3b
"type=CWD msg=audit(1779747406.360:308): cwd=""/home/alumno""",INFO,"El usuario está accediendo al directorio personal, lo cual es normal y no indica un intento de acceso malicioso.",4.65,llama3.2:3b
"type=PATH msg=audit(1779747406.360:308): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El archivo /etc/passwd es un archivo de configuración común y no contiene información sensible, por lo que su modificación o lectura no requiere monitoreo inmediato.",5.26,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:308): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"El log muestra un cambio en el título del proceso, lo cual es normal en tareas de administración.",4.34,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:310): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El comando sudo fue ejecutado por un usuario no administrativo, lo cual es común en entornos de pruebas o seguridad.",4.98,llama3.2:3b
"type=CWD msg=audit(1779747406.360:310): cwd=""/home/alumno""",BAJO,"El usuario cambió de directorio a /home/alumno, lo cual es un comportamiento normal en un entorno de trabajo.",4.68,llama3.2:3b
"type=PATH msg=audit(1779747406.360:310): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El cambio de permisos en /etc/passwd es una acción común en el sistema, pero requiere monitoreo para asegurarse de que se realicen cambios autorizados.",5.25,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:310): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"El log muestra un cambio en el título del proceso, lo cual es normal en sistemas Linux.",4.2,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:311): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El usuario ejecutó 'sudo' como root, lo cual puede ser un indicio de error en la configuración de los permisos de seguridad.",5.12,llama3.2:3b
"type=CWD msg=audit(1779747406.360:311): cwd=""/home/alumno""",BAJO,"El cambio de directorio puede ser un indicador de actividad normal en el sistema, pero requiere monitoreo para detectar posibles intentos de ciberattack.",5.07,llama3.2:3b
"type=PATH msg=audit(1779747406.360:311): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El log indica que se ha accedido a un archivo de configuración del sistema, lo cual es común y normal.",4.59,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:311): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,BAJO,"El comando cat fue ejecutado, lo cual es normal en tareas administrativas.",4.19,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:312): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",BAJO,"El comando sudo fue ejecutado por un usuario normal, lo cual es común en tareas administrativas, pero requiere monitoreo.",5.08,llama3.2:3b
"type=CWD msg=audit(1779747406.360:312): cwd=""/home/alumno""",INFO,"El usuario cambió de directorio a /home/alumno, lo cual es normal en el flujo de trabajo.",4.5,llama3.2:3b
"type=PATH msg=audit(1779747406.360:312): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El archivo /etc/passwd ha sido modificado o accedido, pero la acción es normal en el contexto de un sistema administrado",4.7,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:312): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,BAJO,"El uso de un título de proceso con contenido en hexadecimal (7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177) puede ser una señal de advertencia, pero no representa un riesgo inmediato.",6.44,llama3.2:3b
