Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=SYSCALL msg=audit(1779747001.360:288): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"El comando systemd-tmpfile tiene permisos elevados para hacer cambios en archivos de sistema y no está asociado con un usuario específico, lo que podría indicar scripting malicioso o automatización.",8.74,phi3:mini
"type=CWD msg=audit(1779747001.360:288): cwd=""/""",INFO,La ejecución de 'cwd' con una ruta absoluta como directorio actual es normal para el sistema y no representa un riesgo significativo.,6.0,phi3:mini
"type=PATH msg=audit(1779747001.360:288): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,Una lectura segura del archivo /etc/passwd por parte de un usuario root se espera en la mayoría de los escenarios operativos y no presenta riesgo.,6.98,phi3:mini
type=PROCTITLE msg=audit(1779747001.360:288): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,INFO,"El log muestra una operación normal donde se está ejecutando un proceso con el proctitle 'systemd-cat', la cual es común para depurar o diagnosticar problemas de sistema.",7.09,phi3:mini
"type=SYSCALL msg=audit(1779747001.360:289): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El usuario root ejecutó la utilidad systemd-tmpfiles con permisos de superusuario, que es una acción estándar para administradores y no representa un riesgo.",7.83,phi3:mini
"type=CWD msg=audit(1779747001.360:289): cwd=""/""",INFO,El usuario cambiado de directorio al sistema raíz (,6.21,phi3:mini
"type=PATH msg=audit(1779747001.360:289): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",MEDIO,"El archivo /etc/passwd ha sido accesado por el usuario root, lo cual es normal. Sin embargo, siempre se debe vigilar para evitar posibles intentos de manipulación o robo de información sensitiva.",8.01,phi3:mini
type=PROCTITLE msg=audit(1779747001.360:289): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,BAJO,El intento de robar credenciales a través del archivo /proc/PID es poco común y probablemente no representa un riesgo actual.,6.45,phi3:mini
"type=SYSCALL msg=audit(1779747001.360:290): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"La acción del sistemad-tmpfile es normal para administrar archivos temporales, pero su ejecución por un usuario root con permisos completos podría indicar manipulación insegura o acceso no autorizado.",8.92,phi3:mini
"type=CWD msg=audit(1779747001.360:290): cwd=""/""",INFO,"El usuario cambió el directorio de trabajo al directorio raíz ('/'), lo cual es un comportamiento común cuando se inicia sesión y no presenta riesgos significativos por sí solo.",6.84,phi3:mini
"type=PATH msg=audit(1779747001.360:290): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"No hay comportamiento anómalo en el acceso a un archivo, con los permisos de propietario root establecidos para la ruta /etc/passwd.",6.99,phi3:mini
type=PROCTITLE msg=audit(1779747001.360:290): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,MEDIO,Modificación del título de procesos que podría indicar intento de hacerse pasar por un administrador privilegiado.,5.88,phi3:mini
"type=SYSCALL msg=audit(1779747001.360:291): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"La auditoría muestra que el usuario root intentó realizar una operación de archivo con sistema openat, lo cual es normal para comandos administrativos; sin embargo, la falta de identificadores del AUID sugiere un potenzable riesgo en cuanto a identificación y seguimiento.",9.85,phi3:mini
"type=CWD msg=audit(1779747001.360:291): cwd=""/""",INFO,"El usuario actualizó su directorio de trabajo al root, lo cual es común para operaciones administrativas y no representa un riesgo significativo.",6.28,phi3:mini
"type=PATH msg=audit(1779747001.360:291): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"La auditoría registra una referencia al archivo /etc/passwd, que es un recurso de sistema crítico utilizado para gestionar usuarios. El acceso no ha sido anulado y la operación registrada corresponde a los privilegios del root.",9.15,phi3:mini
type=PROCTITLE msg=audit(1779747001.360:291): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,MEDIO,"Se observa un cambio inusual en el titulo del proceso, poten0r indicando manipulaci3n por parte de malware para esconderse.",6.68,phi3:mini
"type=SYSCALL msg=audit(1779747001.360:292): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"El sistemad-tmpfile, que ejecuta como root con permisos completos (uid=euid='root' y gid=egid='root'), realiza cambios en directorios temporales sin indicar claramente su propósito; este comportamiento podría ser anormal pero no necesariamente malicioso.",10.5,phi3:mini
"type=CWD msg=audit(1779747001.360:292): cwd=""/""",INFO,El cambio de directorio al home del usuario (/) es estándar y no presenta riesgos.,5.22,phi3:mini
"type=PATH msg=audit(1779747001.360:292): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El registro muestra una entrada normal para el directorio /etc/passwd, indicando que un archivo existente es accesible por Usuario root.",6.7,phi3:mini
type=PROCTITLE msg=audit(1779747001.360:292): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,ALTO,"La auditoría revela un intento de espión con el uso de una dirección IP complicada en la proctitle, lo cual podría indicar actividad no autorizada.",6.96,phi3:mini
"type=SYSCALL msg=audit(1779747001.360:293): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"La ejecución de systemd-tmpfile como root no es un comportamiento sospechoso en sí misma, pero el cambio inusual del directorio temporal (evidenciado por 'a2' indicando una ubicación diferente al estándar '/run/shm') requiere atención adicional.",10.09,phi3:mini
"type=CWD msg=audit(1779747001.360:293): cwd=""/""",INFO,El log muestra que la sesión ha cambiado de directorio del trabajo (CWD) al directorio raíz sin indicar ningún acceso o manipulación inusual.,6.6,phi3:mini
"type=PATH msg=audit(1779747001.360:293): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El registro muestra la acción normal del root en una lectura de /etc/passwd, que no indica riesgo.",6.09,phi3:mini
type=PROCTITLE msg=audit(1779747001.360:293): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,MEDIO,"Auditd report de uso incorrecto del proctitle, lo que podría indicar una ejecución desatendida con permisos elevados o scripts automatizados sin autorización.",7.0,phi3:mini
"type=SYSCALL msg=audit(1779747078.640:296): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7ffec15be770 a2=0 a3=0 items=1 ppid=952 pid=1261 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""tail"" exe=""/usr/bin/tail"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""alumno"" SUID=""alumno"" FSUID=""alumno"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",MEDIO,"La ejecución de tail no parece sospechosa, pero el acceso a archivos con permisos restringidos (como `/etc/passwd`) puede ser motivo de preocupación.",8.27,phi3:mini
"type=CWD msg=audit(1779747078.640:296): cwd=""/home/alumno""",INFO,"El usuario alumno está trabajando en su directorio personal, lo cual es normal y no representa un riesgo.",5.63,phi3:mini
"type=PATH msg=audit(1779747078.640:296): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"Registro normal de auditd con un acceso seguro a /etc/passwd por el usuario root, sin actividad sospechosa.",6.45,phi3:mini
type=PROCTITLE msg=audit(1779747078.640:296): proctitle=7461696C002D6E0035002F6574632F706173737764,INFO,"La entrada del log muestra una firma de proceso en lugar de un evento que indique acciones maliciosas o vulnerabilidades. La firma 'proctitle' es utilizada por programadores para etiquetar sus procs, lo cual no representa necesariamente ningún riesgo.",9.14,phi3:mini
"type=SYSCALL msg=audit(1779747166.340:297): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7ffe23786770 a2=100 a3=0 items=1 ppid=952 pid=1265 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""grep"" exe=""/usr/bin/grep"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""alumno"" SUID=""alumno"" FSUID=""alumno"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El usuario alumno ejecutó grep con permisos de lectura (exit=3), lo cual es normal y no representa un riesgo.",7.17,phi3:mini
"type=CWD msg=audit(1779747166.340:297): cwd=""/home/alumno""",BAJO,El uso del comando 'cd' es típico y no presenta un riesgo para la seguridad.,5.49,phi3:mini
"type=PATH msg=audit(1779747166.340:297): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El registro indica que la super tara root, con permisos completos de archivos (rwx), accedió a /etc/passwd sin indicar ninguna actividad sospechosa.",7.49,phi3:mini
type=PROCTITLE msg=audit(1779747166.340:297): proctitle=67726570002D2D636F6C6F723D6175746F00726F6F74002F6574632F706173737764,INFO,"Se registra el nombre del proceso 'linux' con un proctitle que parece ser parte de su salida estándar, lo cual es normal y no indica ninguna actividad sospechosa.",7.21,phi3:mini
"type=SYSCALL msg=audit(1779747406.352:298): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"Usuario alumno intentó ejecutar sudo sin contraseña, lo cual es inseguro si no se confían en el usuario; la entrada del sistema muestra datos que apuntan a posibles credenciales robadas.",8.87,phi3:mini
"type=CWD msg=audit(1779747406.352:298): cwd=""/home/alumno""",INFO,El intento de cambiar directorio es normal y no representa un riesgo para la seguridad del sistema.,5.4,phi3:mini
"type=PATH msg=audit(1779747406.352:298): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El registro muestra el acceso normal por parte del usuario root al archivo /etc/passwd, que es crítico para la seguridad y un intento de compromiso no se observa.",7.29,phi3:mini
type=PROCTITLE msg=audit(1779747406.352:298): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"El registro de proctitle muestra el proceso en ejecución, no indica riesgo.",5.4,phi3:mini
"type=SYSCALL msg=audit(1779747406.356:299): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El usuario 'alumno', que no tiene privilegios elevados, realizó intentos fallidos para obtener permisos de superusuario con sudo. La auditoría muestra cambios en archivos del sistema críticos como el pasador y las credenciales podrían estar bajo riesgo.",9.92,phi3:mini
"type=CWD msg=audit(1779747406.356:299): cwd=""/home/alumno""",INFO,"El log muestra el cambio del directorio actual al usuario 'alumno', lo cual es un comportamiento esperado para la navegación dentro de los permisos adecuados.",6.6,phi3:mini
"type=PATH msg=audit(1779747406.356:299): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,Una operación de búsqueda en el directorio /etc/passwd por parte del usuario root es una actividad normal y no representa riesgo.,6.61,phi3:mini
type=PROCTITLE msg=audit(1779747406.356:299): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"La ejecución de un proceso con proctitle que muestra una cadena legible como nombre del sistema operativo (Linux), aunque no indica directamente actividades maliciosas, puede ser parte normal en el rastreo por auditores o análisis.",8.3,phi3:mini
"type=SYSCALL msg=audit(1779747406.356:300): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El usuario alumno ejecutó sudo sin un flag específico para actualizar o ver las configuraciones de seguridad, lo cual es inusual y podría indicar una actividad sospechosa.",8.44,phi3:mini
"type=CWD msg=audit(1779747406.356:300): cwd=""/home/alumno""",INFO,"El usuario alumno cambió su directorio de trabajo, lo cual es una acción típica y no representa un riesgo.",6.02,phi3:mini
"type=PATH msg=audit(1779747406.356:300): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,Actividad normal del root al acceder a /etc/passwd con permisos de archivo y rutas estándar.,6.05,phi3:mini
type=PROCTITLE msg=audit(1779747406.356:300): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,ALTO,"La secuencia proctitle indica que el proceso intentó cambiar su título a un valor asociado con 'shellcode', lo cual puede ser indicativo de una táctica común utilizada para ejecutar código malicioso en sistemas comprometidos.",8.55,phi3:mini
"type=SYSCALL msg=audit(1779747406.360:302): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El alumno usó 'sudo' y se elevó a los privilegios de root sin autenticar, lo cual es inusual; este comportamiento debe ser investigado cuidadosamente para prevenir el acceso no autorizado.",8.69,phi3:mini
"type=CWD msg=audit(1779747406.360:302): cwd=""/home/alumno""",INFO,"El usuario 'alumno' cambia el directorio de trabajo a su propio directorio, lo cual es una acción normal y no representa un riesgo.",6.35,phi3:mini
"type=PATH msg=audit(1779747406.360:302): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El registro muestra un intento de acceso al archivo /etc/passwd con permisos normales, utilizado típicamente por el usuario root y no presenta actividad sospechosa.",7.52,phi3:mini
type=PROCTITLE msg=audit(1779747406.360:302): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"Se observan intentos normales de cambiar el proctitle, no hay signo inmediato de un comportamiento sospechoso.",6.18,phi3:mini
"type=SYSCALL msg=audit(1779747406.360:305): arch=c000003e syscall=257 success=yes exit=6 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"Usuario alumnus se ejecutó sudo sin contraseña, permitiendo cambios de permisos en archivos críticos y mostrando riesgo para la seguridad del sistema.",7.94,phi3:mini
"type=CWD msg=audit(1779747406.360:305): cwd=""/home/alumno""",BAJO,"El sistema registró un cambio de directorio al home del usuario 'alumno', lo cual es común durante la autenticación y no indica ninguna actividad maliciosa.",6.77,phi3:mini
"type=PATH msg=audit(1779747406.360:305): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El usuario root intentó acceder al archivo /etc/passwd con permisos legítimos, indicando una operación de mantenimiento.",6.3,phi3:mini
type=PROCTITLE msg=audit(1779747406.360:305): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"Se registra un cambio en el proctitle que indica la ejecución del comando 'cat' como usuario, lo cual es esperable y no representa ningún riesgo.",6.77,phi3:mini
"type=SYSCALL msg=audit(1779747406.360:307): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El usuario 'alumno' intentó ejecutar sudo sin paso intermedio ni contraseña, indicativo de un riesgo elevado por la falta de verificación en el acceso a comandos privilegiados.",8.88,phi3:mini
"type=CWD msg=audit(1779747406.360:307): cwd=""/home/alumno""",INFO,"El registro muestra el cambio de directorio (CWD) a una ruta concreta dentro del sistema, lo cual es un acto administrativo común y no representa ninguna acción insegura.",7.03,phi3:mini
"type=PATH msg=audit(1779747406.360:307): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"Se registró un intento de lectura normal del archivo /etc/passwd por el superusuario root, que es una operación segura y necesaria para verificar los permisos.",7.25,phi3:mini
type=PROCTITLE msg=audit(1779747406.360:307): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,BAJO,"Es una ejecución normal de auditd que no indica ningún comportamiento sospechoso, por lo tanto el riesgo es bajo.",6.36,phi3:mini
"type=SYSCALL msg=audit(1779747406.360:308): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El alumno usó sudo para comandos no necesarios (evidenciado por 'passwd_changes' asociado), lo que podría ser un intento de cambiar credenciales sin una justificación adecuada.",8.55,phi3:mini
"type=CWD msg=audit(1779747406.360:308): cwd=""/home/alumno""",INFO,"El usuario 'alumno' se movió al directorio '/home/alumno', lo cual es una acción común y no presenta riesgo.",6.2,phi3:mini
"type=PATH msg=audit(1779747406.360:308): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El audit detectó la carga útil NORMAL en el directorio de inicio, que es un comportamiento esperado para root y no indica ningún riesgo.",6.93,phi3:mini
type=PROCTITLE msg=audit(1779747406.360:308): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"La auditoría del título del proceso indica que un comando estándar, como cat, ha sido ejecutado por el usuario con permisos razonables (uid=0), lo cual es esperable para la mayoría de las tareas y no representa ningún riesgo.",8.74,phi3:mini
"type=SYSCALL msg=audit(1779747406.360:310): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El usuario alumno ejecutó sudo con privilegios de root para realizar cambios en el archivo /etc/passwd, lo que representa un riesgo alto debido a la naturale0de del comando y su potencial uso indebido.",9.07,phi3:mini
"type=CWD msg=audit(1779747406.360:310): cwd=""/home/alumno""",INFO,"El alumno está accediendo a su directorio home, lo cual es una actividad típica y segura.",5.55,phi3:mini
"type=PATH msg=audit(1779747406.360:310): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El registro indica un acceso legítimo al archivo /etc/passwd por el usuario root, lo cual es estándar para la autenticidad y tiene bajo riesgo.",7.18,phi3:mini
type=PROCTITLE msg=audit(1779747406.360:310): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"Proctitle normal con patron esperado, no hay indicios de actividades anómalas.",5.34,phi3:mini
"type=SYSCALL msg=audit(1779747406.360:311): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Usuario alumno, que debería tener una identidad menor en la jerarquía UID/GID y requerirías supervisión para ejecutar sudo no es el propietario del sistema (ROOT), esto podría indicar comportamiento sospechoso o malicioso.",9.9,phi3:mini
"type=CWD msg=audit(1779747406.360:311): cwd=""/home/alumno""",INFO,"Este registro indica que la sesión del usuario 'alumno' ha cambiado su directorio de trabajo a '/home/alumno', lo cual es una actividad esperada y no presenta riesgos.",7.33,phi3:mini
