Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=SYSCALL msg=audit(1779748594.352:602): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f8918f362c4 a2=80000 a3=0 items=1 ppid=1371 pid=1432 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El comando sudo fue ejecutado correctamente, lo cual es normal en tareas administrativas.",4.48,llama3.2:3b
"type=CWD msg=audit(1779748594.352:602): cwd=""/home/alumno""",BAJO,"El usuario ha accedido a una carpeta, lo cual es normal en un entorno de desarrollo personal",4.47,llama3.2:3b
"type=PATH msg=audit(1779748594.352:602): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado al archivo crítico /etc/shadow, posible intento de robo de credenciales.",4.7,llama3.2:3b
type=PROCTITLE msg=audit(1779748594.352:602): proctitle=7375646F006175736561726368002D6B00726F6F745F636F6D6D616E6473002D2D726177,BAJO,"El log contiene información de título de proceso, lo cual es normal en sistemas Linux.",4.07,llama3.2:3b
"type=SYSCALL msg=audit(1779748683.232:622): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fcbd2ed52c4 a2=80000 a3=0 items=1 ppid=1371 pid=1444 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El usuario 'alumno' intentó acceder a la clave de shadow como root, lo cual es extremadamente peligroso y requiere inmediato monitoreo y intervención.",5.52,llama3.2:3b
"type=CWD msg=audit(1779748683.232:622): cwd=""/home/alumno""",BAJO,"El usuario ha cambiado al directorio de trabajo, lo cual es común y no indica un riesgo inmediato.",4.54,llama3.2:3b
"type=PATH msg=audit(1779748683.232:622): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de lectura o escritura no autorizada en el archivo crítico /etc/shadow, posible intento de robo de credenciales.",4.93,llama3.2:3b
type=PROCTITLE msg=audit(1779748683.232:622): proctitle=7375646F0076697375646F,BAJO,"El procesador tiene un título de ejecución, lo cual es común y no indica un comportamiento anormal.",4.4,llama3.2:3b
"type=SYSCALL msg=audit(1779748824.984:648): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fe89c9262c4 a2=80000 a3=0 items=1 ppid=1371 pid=1449 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El comando sudo fue ejecutado con los permisos correctos para un sistema de gestión de acceso (sudo), lo cual es normal en tareas administrativas.",5.18,llama3.2:3b
"type=CWD msg=audit(1779748824.984:648): cwd=""/home/alumno""",BAJO,"El usuario cambió la directory actual (cwd), lo cual es un evento normal en el flujo de trabajo del sistema.",4.5,llama3.2:3b
"type=PATH msg=audit(1779748824.984:648): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado a un archivo crítico (/etc/shadow), posiblemente relacionado con intentos de robo de credenciales.",5.03,llama3.2:3b
type=PROCTITLE msg=audit(1779748824.984:648): proctitle=7375646F00746F756368002F6574632F7375646F657273,BAJO,"El título del proceso es un número de sistema, lo cual no indica un riesgo significativo.",4.19,llama3.2:3b
"type=SYSCALL msg=audit(1779749040.408:669): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f4a983012c4 a2=80000 a3=0 items=1 ppid=1371 pid=1457 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El comando sudo intentó acceder al archivo /etc/shadow, que es sensible y contiene credenciales críticas, lo cual requiere monitoreo de acceso a este recurso.",5.52,llama3.2:3b
"type=CWD msg=audit(1779749040.408:669): cwd=""/home/alumno""",BAJO,"El usuario cambió de directorio (/home/alumno) desde el usuario principal (uid=0), lo cual es normal en tareas legítimas.",4.83,llama3.2:3b
"type=PATH msg=audit(1779749040.408:669): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow fue modificado por el administrador, lo cual es normal en un sistema Linux.",4.43,llama3.2:3b
type=PROCTITLE msg=audit(1779749040.408:669): proctitle=7375646F0063686D6F640030343430002F6574632F7375646F657273,BAJO,"El cambio de título del proceso no es un evento anormal en sí mismo, pero puede estar relacionado con actividades de malware o inyección de código.",4.76,llama3.2:3b
"type=SYSCALL msg=audit(1779749098.800:689): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fabb631f2c4 a2=80000 a3=0 items=1 ppid=1371 pid=1461 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"Intento de lectura del archivo /etc/shadow con permisos inadecuados, posible intento de robo de credenciales por parte del usuario alumno.",5.33,llama3.2:3b
"type=CWD msg=audit(1779749098.800:689): cwd=""/home/alumno""",INFO,"El cambio de directorio es normal en tareas de administración, pero requiere monitoreo para asegurarse de que no se estén modificando los permisos o acceso a archivos críticos.",5.29,llama3.2:3b
"type=PATH msg=audit(1779749098.800:689): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado a un archivo crítico (/etc/shadow) debido al fallo de lectura (exit=-13), posible intento de robo de credenciales.",5.32,llama3.2:3b
type=PROCTITLE msg=audit(1779749098.800:689): proctitle=7375646F006175736561726368002D6B007375646F6572735F6368616E676573002D2D726177,INFO,"El log indica un cambio en el título del proceso, lo cual es normal, pero requiere monitoreo para detectar posibles anormalidades.",4.69,llama3.2:3b
"type=SYSCALL msg=audit(1779749171.480:710): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El usuario logueó correctamente y cambió a su sesión, lo cual es normal en tareas administrativas.",4.68,llama3.2:3b
"type=CWD msg=audit(1779749171.480:710): cwd=""/""",BAJO,"La ejecución del comando desde el directorio raiz (/) es normal, ya que se trata de un punto de partida común para muchas órdenes.",4.9,llama3.2:3b
"type=PATH msg=audit(1779749171.480:710): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow tiene permisos restrictivos, lo cual es normal para archivos de configuración críticos.",4.52,llama3.2:3b
type=PROCTITLE msg=audit(1779749171.480:710): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,INFO,"La modificación del título de proceso es normal en Linux, pero requiere monitoreo para detectar posibles ataques.",4.44,llama3.2:3b
"type=SYSCALL msg=audit(1779749177.904:715): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El usuario 'root' intentó leer el archivo /etc/shadow sin permisos, lo cual es inusual para el usuario root y podría indicar un error en el sistema o una configuración incorrecta.",5.65,llama3.2:3b
"type=CWD msg=audit(1779749177.904:715): cwd=""/""",BAJO,"El usuario se posicionó en la raíz del sistema ("")",4.42,llama3.2:3b
"type=PATH msg=audit(1779749177.904:715): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,El archivo /etc/shadow es un archivo normal que se encuentra en el directorio de root y no indica ninguna amenaza particular.,4.64,llama3.2:3b
type=PROCTITLE msg=audit(1779749177.904:715): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,INFO,"El log muestra un cambio de título del proceso, lo cual es normal en el ejecución de programas.",4.21,llama3.2:3b
"type=SYSCALL msg=audit(1779749177.912:720): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Intento fallido de lectura de un archivo crítico (/etc/shadow) por falta de permisos, posible intento de robo de credenciales.",5.28,llama3.2:3b
"type=CWD msg=audit(1779749177.912:720): cwd=""/""",INFO,"Se detecta un cambio al directorio raíz, lo cual es común en tareas de configuración o mantenimiento del sistema.",4.59,llama3.2:3b
"type=PATH msg=audit(1779749177.912:720): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado a un archivo crítico (/etc/shadow) mediante un comando categorizado como cat, posible intento de robo de credenciales.",5.11,llama3.2:3b
type=PROCTITLE msg=audit(1779749177.912:720): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,INFO,"El log muestra un cambio de título del proceso, lo cual es común en tareas de administración.",4.26,llama3.2:3b
"type=SYSCALL msg=audit(1779749178.356:801): arch=c000003e syscall=257 success=yes exit=4 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=5 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Intento de lectura de /etc/shadow por un usuario no autorizado (AUID=""alumno"") con privilegios administrativos, posible intento de robo de credenciales.",5.49,llama3.2:3b
"type=CWD msg=audit(1779749178.356:801): cwd=""/""",INFO,La ejecución del comando de cambio de directorio en el punto inicial del sistema (/) es una operación normal y segura.,4.59,llama3.2:3b
"type=PATH msg=audit(1779749178.356:801): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de lectura de un archivo crítico (/etc/shadow) por parte del proceso, posible intento de robo de credenciales con permisos de lectura.",5.2,llama3.2:3b
type=PROCTITLE msg=audit(1779749178.356:801): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,BAJO,El uso de un título de proceso con caracteres especiales (\x) puede ser una señal de que se está ejecutando malware o código malicioso.,4.87,llama3.2:3b
"type=SYSCALL msg=audit(1779749178.384:808): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1537 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El sistema está ejecutando el comando 'systemd' con privilegios root, pero en un contexto de supervisión y no hay indicaciones de intento de acceso no autorizado a archivos críticos.",5.72,llama3.2:3b
"type=CWD msg=audit(1779749178.384:808): cwd=""/""",BAJO,"La ejecución del comando en el directorio raíz (/) es normal y predecible, ya que se trata de una acción de inicio de sesión.",4.89,llama3.2:3b
"type=PATH msg=audit(1779749178.384:808): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,El cambio de permisos en /etc/shadow es un evento común y normal en sistemas administrados.,4.37,llama3.2:3b
"type=PROCTITLE msg=audit(1779749178.384:808): proctitle=""(systemd)""",INFO,"El log indica el cambio del título del proceso systemd, lo cual es normal y no representa un peligro.",4.37,llama3.2:3b
"type=SYSCALL msg=audit(1779749178.388:819): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1537 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=6 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El proceso systemd ejecutó la syscall openat con éxito, lo cual es una operación normal en el contexto de systemd.",4.81,llama3.2:3b
"type=CWD msg=audit(1779749178.388:819): cwd=""/""",BAJO,"El usuario cambió el directorio actual a la raíz del sistema, lo cual es una acción común en tareas administrativas.",4.65,llama3.2:3b
"type=PATH msg=audit(1779749178.388:819): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso no autorizado a un archivo crítico (/etc/shadow) con permisos inadecuados (ouid=0 ogid=42), lo que puede permitir el acceso no autorizado.",5.51,llama3.2:3b
"type=PROCTITLE msg=audit(1779749178.388:819): proctitle=""(systemd)""",BAJO,El cambio del título del proceso systemd es normal y no indica un riesgo significativo.,4.24,llama3.2:3b
"type=SYSCALL msg=audit(1779749231.584:846): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El usuario root intentó acceder a un archivo (/etc/shadow) mediante el comando sshd, lo cual es normal en entornos de administración.",5.15,llama3.2:3b
"type=CWD msg=audit(1779749231.584:846): cwd=""/""",BAJO,"El usuario cambió su ubicación de trabajo a la raíz del sistema, lo cual es un cambio común y normal en el uso del sistema.",4.81,llama3.2:3b
"type=PATH msg=audit(1779749231.584:846): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de lectura o escritura en un archivo crítico (/etc/shadow) con permisos inadecuados (OUID='root' y OGID='shadow'), lo que puede comprometer la integridad de la información.",5.84,llama3.2:3b
type=PROCTITLE msg=audit(1779749231.584:846): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"El log muestra un cambio de título de proceso, lo cual es una actividad normal en Linux.",4.08,llama3.2:3b
"type=SYSCALL msg=audit(1779749231.592:850): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El sistema permite acceso sin autenticación a archivos críticos como /etc/shadow, lo que puede permitir acciones de sabotaje o robo de credenciales.",5.33,llama3.2:3b
"type=CWD msg=audit(1779749231.592:850): cwd=""/""",BAJO,La ejecución del comando desde la raíz del sistema es normal y predecible.,4.2,llama3.2:3b
"type=PATH msg=audit(1779749231.592:850): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Lectura de un archivo crítico (/etc/shadow) por parte de root, sin restricciones adicionales, es preocupante debido a la potencial exposición de credenciales.",5.33,llama3.2:3b
type=PROCTITLE msg=audit(1779749231.592:850): proctitle=2F7573722F7362696E2F73736864002D44002D52,BAJO,"El proceso tiene un título de ejecución con caracteres especiales, lo cual puede indicar una posible inyección de código o malware.",4.56,llama3.2:3b
"type=SYSCALL msg=audit(1779749231.600:860): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=7 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",BAJO,"El proceso sshd se ejecutó con un UID y GID elevados, lo cual puede indicar que el servicio está configurado para funcionar como root, pero en este caso no es necesario debido a la estructura de la red.",5.93,llama3.2:3b
"type=CWD msg=audit(1779749231.600:860): cwd=""/""",INFO,"El usuario cambió de directorio al raíz del sistema, lo cual es una acción común y normal.",4.45,llama3.2:3b
"type=PATH msg=audit(1779749231.600:860): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow fue modificado por el usuario root, lo cual es normal en un sistema de administracion.",4.51,llama3.2:3b
type=PROCTITLE msg=audit(1779749231.600:860): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"La regulación de los títulos de proceso no parece presentar un riesgo significativo en este caso, ya que el título de proceso es simple y no revela información sensible.",5.0,llama3.2:3b
"type=SYSCALL msg=audit(1779749231.628:867): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1562 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El proceso ""systemd"" ejecutó el sistema de archivos con privilegios root, lo que podría comprometer la seguridad del sistema",4.94,llama3.2:3b
"type=CWD msg=audit(1779749231.628:867): cwd=""/""",BAJO,La acción de cambiar la ruta actual (CWD) en el directorio raíz (/) es una operación común y normal.,4.66,llama3.2:3b
"type=PATH msg=audit(1779749231.628:867): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow se ha accedido, pero su contenido no es sensible por defecto en un sistema Linux.",4.51,llama3.2:3b
"type=PROCTITLE msg=audit(1779749231.628:867): proctitle=""(systemd)""",INFO,El proceso systemd es parte del sistema operativo y su título es una característica normal de la administración de procesos.,4.48,llama3.2:3b
"type=SYSCALL msg=audit(1779749231.632:878): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1562 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=8 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El sistema está ejecutando el servicio systemd, que es un servicio de arranque y gestión de servicios por defecto en Linux, y se encuentra bajo la supervisión del administrador.",5.47,llama3.2:3b
"type=CWD msg=audit(1779749231.632:878): cwd=""/""",INFO,El cambio de directorio a / es una acción común y normal en entornos de prueba o administración.,4.36,llama3.2:3b
"type=PATH msg=audit(1779749231.632:878): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de lectura o escritura en un archivo crítico (/etc/shadow) que contiene información sensible, como contraseñas de superusuario, sin restricciones de seguridad adecuadas.",5.37,llama3.2:3b
"type=PROCTITLE msg=audit(1779749231.632:878): proctitle=""(systemd)""",BAJO,"El sistema está configurado con un título de proceso (proctitle) para el servicio systemd, lo cual es normal.",4.48,llama3.2:3b
"type=SYSCALL msg=audit(1779749285.580:954): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El usuario root intentó acceder a un archivo crítico (/etc/shadow) con permisos de read solo, lo que indica una falta de control sobre los privilegios del usuario.",5.52,llama3.2:3b
"type=CWD msg=audit(1779749285.580:954): cwd=""/""",BAJO,"El usuario se ubicó en el directorio raíz (/), lo cual es normal para un sistema Linux.",4.39,llama3.2:3b
"type=PATH msg=audit(1779749285.580:954): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow fue accedido por un proceso, lo cual es normal en Linux.",4.3,llama3.2:3b
type=PROCTITLE msg=audit(1779749285.580:954): proctitle=2F7573722F7362696E2F73736864002D44002D52,BAJO,"El log muestra un intento de modificar el título del proceso, lo cual puede ser una actividad sospechosa, pero en este caso es probablemente una acción legítima de configuración.",5.13,llama3.2:3b
"type=SYSCALL msg=audit(1779749285.644:958): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El usuario root intentó acceder a un archivo (/etc/shadow) mediante el comando sshd, que es normal en contextos de administración.",5.07,llama3.2:3b
"type=CWD msg=audit(1779749285.644:958): cwd=""/""",INFO,"El usuario cambió de directorio a '/' que es el directorio raíz, lo cual es una acción común y normal.",4.6,llama3.2:3b
