Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=PATH msg=audit(1779748378.376:587): item=3 name=""/etc/shadow"" inode=1049465 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=DELETE cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Se observa un intento de eliminación forzosa del archivo /etc/shadow por el UID root con permisos extremadamente altos y sin restricciones (rdev=00:00, ouid=0). Este comportamiento sugiere una acción insegura o maliciosa para alterar los datos de seguridad de usuarios.",8.28,phi3:mini
"type=PATH msg=audit(1779748378.376:587): item=4 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=CREATE cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La operación CREATE fue realizada por el usuario root para crear un nuevo inodo, lo cual es una acción normal y segura que no presenta riesgos.",5.44,phi3:mini
type=PROCTITLE msg=audit(1779748378.376:587): proctitle=75736572616464007573756172696F5F66616E7461736D61,MEDIO,La entrada del proctitle muestra una dirección IP poten0mbiente que sugiere un acceso remoto. Requiere atencion debido al riesgo medio de intrusión.,5.91,phi3:mini
"type=SYSCALL msg=audit(1779748594.352:602): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f8918f362c4 a2=80000 a3=0 items=1 ppid=1371 pid=1432 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El alumno utilizó sudo para ejecutar comandos con privilegios de root, lo cual puede indicar mala conducta si no es necesario (ejecución como tal sin requerir la contraseña), y podría ser una amenaza grave.",7.39,phi3:mini
"type=CWD msg=audit(1779748594.352:602): cwd=""/home/alumno""",INFO,"La ejecución de auditd del tipo CWD con un cambio al directorio personal, normalmente no representa riesgos elevados.",4.85,phi3:mini
"type=PATH msg=audit(1779748594.352:602): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Es un archivo normal con permisos que indican solo lectura por parte del root, lo cual es esperable y seguro.",5.08,phi3:mini
type=PROCTITLE msg=audit(1779748594.352:602): proctitle=7375646F006175736561726368002D6B00726F6F745F636F6D6D616E6473002D2D726177,INFO,Proctitle proporcionado no indica actividad anómala ni riesgos reconocidos.,4.58,phi3:mini
"type=SYSCALL msg=audit(1779748683.232:622): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fcbd2ed52c4 a2=80000 a3=0 items=1 ppid=1371 pid=1444 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El alumno usó sudo, normalmente para operaciones administrativas. Sin embargo, el log indica que las credenciales de root fueron utilizadas y no su propia cuenta.",6.38,phi3:mini
"type=CWD msg=audit(1779748683.232:622): cwd=""/home/alumno""",INFO,El intento de cambiar el directorio con éxito no presenta un riesgo inmediato.,4.33,phi3:mini
"type=PATH msg=audit(1779748683.232:622): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"El registro indica que el archivo '/etc/shadow' fue accedido por 'root', lo cual es común para la administración de usuarios, pero requiere un monitoreo cercano ya que este archivo contiene información sensible.",6.81,phi3:mini
type=PROCTITLE msg=audit(1779748683.232:622): proctitle=7375646F0076697375646F,INFO,"Se observa el uso del comando 'proctitle' para cambiar la identificación de proceso, lo cual es una práctica conocida por seguridad y optimización pero no representa un riesgo directo.",5.99,phi3:mini
"type=SYSCALL msg=audit(1779748824.984:648): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fe89c9262c4 a2=80000 a3=0 items=1 ppid=1371 pid=1449 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",MEDIO,"El alumnado usó sudo con privilegios elevados (euid y suid root), lo cual es normal si tiene las credenciales correctas, pero puede representar un riesgo por no saberlo.",6.86,phi3:mini
"type=CWD msg=audit(1779748824.984:648): cwd=""/home/alumno""",INFO,El uso normal de la variable 'cwd' para especificar el directorio actual no representa un riesgo significativo.,4.66,phi3:mini
"type=PATH msg=audit(1779748824.984:648): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,"La operación PATH revela el acceso al archivo /etc/shadow, que es normal para administradores de sistema.",5.02,phi3:mini
type=PROCTITLE msg=audit(1779748824.984:648): proctitle=7375646F00746F756368002F6574632F7375646F657273,INFO,"Se registra el título del proceso, que es un indicativo estándar de ejecución y no indica ninguna acción maliciosa.",5.09,phi3:mini
"type=SYSCALL msg=audit(1779749040.408:669): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f4a983012c4 a2=80000 a3=0 items=1 ppid=1371 pid=1457 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El usuario 'alumno' intento utilizar sudo sin ser root, lo que sugiere una posible intención de manipular privilegios elevados.",6.25,phi3:mini
"type=CWD msg=audit(1779749040.408:669): cwd=""/home/alumno""",INFO,"El log muestra un cambio en el directorio de trabajo con éxito para la cuenta alumno, lo cual es una operación normal y no representa riesgos.",5.25,phi3:mini
"type=PATH msg=audit(1779749040.408:669): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro indica una operación normal por parte del usuario 'root' al acceder a '/etc/shadow', que es un archivo de configura064 para las contraseñas.",5.96,phi3:mini
type=PROCTITLE msg=audit(1779749040.408:669): proctitle=7375646F0063686D6F640030343430002F6574632F7375646F657273,BAJO,"El proctitle indica que el proceso pertenece a la aplicación 'systemd', lo cual no presenta un riesgo inmediato, pero es importante observar si hay actividades sospechosas asociadas con este tipo de accesos.",6.7,phi3:mini
"type=SYSCALL msg=audit(1779749098.800:689): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fabb631f2c4 a2=80000 a3=0 items=1 ppid=1371 pid=1461 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El alumno intentó ejecutar una tarea elevada (sudo) que, según la configuración de seguridad y permisos del sistema, no justifica el uso regular para un usuario con UID 'alumno'.",7.18,phi3:mini
"type=CWD msg=audit(1779749098.800:689): cwd=""/home/alumno""",INFO,"El usuario alumno se movió entre directorios, acceso no malicioso y usual en un entorno de trabajo.",4.73,phi3:mini
"type=PATH msg=audit(1779749098.800:689): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La auditoría muestra un intento de acceso al archivo /etc/shadow por parte del usuario root, el cual se encuentra bien restringido debido a la combinación de permisos (0100640) y UID=root. Este comportamiento es lo esperado para una tarea administrativa segura.",7.81,phi3:mini
type=PROCTITLE msg=audit(1779749098.800:689): proctitle=7375646F006175736561726368002D6B007375646F6572735F6368616E676573002D2D726177,MEDIO,"El log muestra una operación de cambio en el título del proceso (proctitle), que es un método utilizado para identificar los programas y sus privilegios. Esto podría indicar la uso de herramientas automatizadas o manuales por parte de atacantes para explorar vulnerabilidades.",7.64,phi3:mini
"type=SYSCALL msg=audit(1779749171.480:710): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El usuario root utilizó el comando login, que es sensible y debe ser vigilado cuidadosamente para prevenir accesos no autorizados.",5.98,phi3:mini
"type=CWD msg=audit(1779749171.480:710): cwd=""/""",INFO,Una navegación al directorio raíz (/) es común y generalmente no representa un riesgo significativo por sí sola.,4.9,phi3:mini
"type=PATH msg=audit(1779749171.480:710): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Escribir datos en el archivo /etc/shadow no tiene riesgo, ya que este contiene contraseñas y su escritura requiere privilegios elevados.",5.5,phi3:mini
type=PROCTITLE msg=audit(1779749171.480:710): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,INFO,"El registro no indica acciones maliciosas, solo muestra el título del proceso iniciado por root (root_commands), que es una operación estándar.",5.43,phi3:mini
"type=SYSCALL msg=audit(1779749177.904:715): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Una entrada auditoria con intento fallido (exit=3) de acceso a un directorio privilegiado, posiblemente indicando una secuencia maliciosa para obtener permisos elevados.",6.77,phi3:mini
"type=CWD msg=audit(1779749177.904:715): cwd=""/""",INFO,"El proceso intentó cambiar de directorio root sin indicación específica, lo cual puede ser un comportamiento normal y no representa riesgo.",5.02,phi3:mini
"type=PATH msg=audit(1779749177.904:715): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El usuario root accedió correctamente al directorio /etc y leyó el archivo shadow con permisos adecuados, lo cual es una operación normal para un administrador.",5.81,phi3:mini
type=PROCTITLE msg=audit(1779749177.904:715): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,INFO,"El log muestra una cadena de caracteres normalmente utilizada para establecer el título del proceso (proctitle), que incluye la ruta y extensiones esperadas, no indica actividad sospechosa.",6.16,phi3:mini
"type=SYSCALL msg=audit(1779749177.912:720): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El comando login con privilegios elevados para root sugiere una posible intrusión o fallo en la autenticación, especialmente porque el subjefe de usuario no está definido.",6.53,phi3:mini
"type=CWD msg=audit(1779749177.912:720): cwd=""/""",BAJO,La transición al directorio raíz (/) es una operación común y no presenta riesgos inherentes por sí misma.,4.83,phi3:mini
"type=PATH msg=audit(1779749177.912:720): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"La acción se realizó como root y el archivo es un directorio de inicio del sistema, lo cual puede ser necesario para tareas administrativas pero no representa una vulnerabilidad directa.",6.19,phi3:mini
type=PROCTITLE msg=audit(1779749177.912:720): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,INFO,"No hay riesgos detectados en el log, es un patrón normal del sistema para mostrar la proctitle.",4.74,phi3:mini
"type=SYSCALL msg=audit(1779749178.356:801): arch=c000003e syscall=257 success=yes exit=4 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=5 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Usuario root intentó iniciar sesión con 'login', lo cual puede ser sospechoso si no hay rutinas de autenticación adecuadas.",6.04,phi3:mini
"type=CWD msg=audit(1779749178.356:801): cwd=""/""",INFO,"El sistema se movió al directorio raíz sin error, lo cual es normal para las operaciones de administrador y no presenta riesgos.",4.92,phi3:mini
"type=PATH msg=audit(1779749178.356:801): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"El registro muestra una operación normal de lectura desde el archivo /etc/shadow por parte del usuario root, lo cual es esperado en auditorías y mantenimiento.",5.89,phi3:mini
type=PROCTITLE msg=audit(1779749178.356:801): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,BAJO,"Proctitle es una herramienta para analizar el stacktrace de los procesos y parece que solo se usó por un desarrollador, no indicando ninguna actividad inusual o riesgosa.",6.11,phi3:mini
"type=SYSCALL msg=audit(1779749178.384:808): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1537 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"El sistemad se ejecuta como root, lo cual es normal para mantenimiento o configura0faciones. La salida 'a1' y los permisos de archivo no revelan ninguna actividad sospechosa en este contexto.",7.26,phi3:mini
"type=CWD msg=audit(1779749178.384:808): cwd=""/""",INFO,Uso del comando 'cd /' es una operación estándar y no indica ninguna actividad sospechosa.,5.15,phi3:mini
"type=PATH msg=audit(1779749178.384:808): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,La operación PATH es normal para el usuario root y no presenta riesgos inmediatos.,4.6,phi3:mini
"type=PROCTITLE msg=audit(1779749178.384:808): proctitle=""(systemd)""",INFO,"El log indica que se capturó la titularidad del proceso como '(systemd)', lo cual es una medida de seguridad común y no necesariamente representa un riesgo.",5.77,phi3:mini
"type=SYSCALL msg=audit(1779749178.388:819): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1537 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=6 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El proceso systemd, con identificación completa del usuario root y sus privilegios elevados (srid=root), intentó acceder a un directorio fuera de su espacio personal mediante openat en el archivo /dev/null, lo cual es inusual e indica comportamiento sospechoso que podría ser preparatorio para la ejecución de comandos maliciosos.",9.09,phi3:mini
"type=CWD msg=audit(1779749178.388:819): cwd=""/""",INFO,La operación de cambiar directorio no revela actividad sospechosa.,4.16,phi3:mini
"type=PATH msg=audit(1779749178.388:819): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFORMADO,"La consulta del archivo /etc/shadow falló con un mensaje de error específico, pero sin señales adicionales claras para actividad maliciosa y no se mencionan intentos directos como acceso a datos sensibles.",6.84,phi3:mini
"type=PROCTITLE msg=audit(1779749178.388:819): proctitle=""(systemd)""",INFO,"El log indica que el título del proceso es 'systemd', lo cual no implica riesgo, simplemente muestra la ejecución de un sistema administrativo.",5.44,phi3:mini
"type=SYSCALL msg=audit(1779749231.584:846): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"El comando sshd, que tiene permisos de root para ejecutarse y con el AUID establecido en 'root', podría indicar un acceso no autorizado o inseguro a la terminal si se encuentra fuera del contexto normal.",7.23,phi3:mini
"type=CWD msg=audit(1779749231.584:846): cwd=""/""",INFO,El usuario cambió el directorio de trabajo al home raíz (/).,4.07,phi3:mini
"type=PATH msg=audit(1779749231.584:846): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"La auditoría registra la lectura del archivo /etc/shadow, que contiene las contraseñas de administradores y puede considerarse como un comportamiento no usual para el usuario root (UID=0), aunque por sí sola esta acción podría no indicar una amenaza.",7.29,phi3:mini
type=PROCTITLE msg=audit(1779749231.584:846): proctitle=2F7573722F7362696E2F73736864002D44002D52,BAJO,"Se observan manipulaciones en el proctitle, indicativo de actividad exploratoria potenice pero no necesariamente maliciosa.",5.25,phi3:mini
"type=SYSCALL msg=audit(1779749231.592:850): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",BAJO,"La ejecución de sshd como root por parte del proceso con PID=1559 es lo normal en un sistema operativo, pero puede considerarse como una práctica no recomendable para la seguridad.",6.93,phi3:mini
"type=CWD msg=audit(1779749231.592:850): cwd=""/""",INFO,"Se cambió el directorio actual al directorio raíz, lo cual puede ser parte de la rutina habitual y no representa un riesgo.",5.02,phi3:mini
"type=PATH msg=audit(1779749231.592:850): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"No hay indicios de comportamiento malicioso. El acceso al archivo /etc/shadow se realiza por el root, lo cual es normal para la operación.",5.58,phi3:mini
type=PROCTITLE msg=audit(1779749231.592:850): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"El log muestra un uso normal del comando 'proctitle', sin indicar ninguna actividad sospechosa o riesgos evidentes.",5.19,phi3:mini
"type=SYSCALL msg=audit(1779749231.600:860): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=7 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El log muestra un intento exitoso de acceso al directorio /home por parte del usuario 'alumno' con privilegios de root, lo cual es inusual y podría indicar una posible fuga de datos o ataque.",7.56,phi3:mini
"type=CWD msg=audit(1779749231.600:860): cwd=""/""",INFO,La auditoría muestra que el sistema se movió al directorio raíz (/) sin indicar ninguna operación incorrecta o sospechosa.,5.14,phi3:mini
"type=PATH msg=audit(1779749231.600:860): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La entrada del sistema de archivos en el registro auditdo muestra acceso normal por parte del root a un inodede 1049984 con permisos establecidos (rw-r-----), lo cual es esperado y no representa riesgo.",7.11,phi3:mini
type=PROCTITLE msg=audit(1779749231.600:860): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"Proctitle parece ser una marca o firma personalizada, no un indicador de vulnerabilidad ni riesgo.",4.74,phi3:mini
"type=SYSCALL msg=audit(1779749231.628:867): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1562 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"El sistema de archivos está siendo escaneado por systemd, lo cual es normal pero requiere un análisis para evitar intentos no autorizados.",6.06,phi3:mini
"type=CWD msg=audit(1779749231.628:867): cwd=""/""",INFO,"La auditoría muestra que el sistema ha cambiado de directorio a la raíz del sistema, lo cual es común y no indica ninguna actividad sospechosa.",5.55,phi3:mini
"type=PATH msg=audit(1779749231.628:867): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"Aunque el acceso al directorio /etc es una operación normal para un usuario con privilégios elevados como root, no hay indicios de actividades malintencionadas en este solo intento.",6.29,phi3:mini
"type=PROCTITLE msg=audit(1779749231.628:867): proctitle=""(systemd)""",INFO,"Proctitle establecido en systemd, lo cual es una práctica común para sesiones administrativas y no indica riesgos.",4.94,phi3:mini
"type=SYSCALL msg=audit(1779749231.632:878): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1562 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=8 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"El proceso systemd como root ejecutó una operación de apertura (openat) con permisos elevados que no se limitan, lo cual es inusual y puede indicar un comportamiento sospechoso o malintencionado.",7.38,phi3:mini
"type=CWD msg=audit(1779749231.632:878): cwd=""/""",INFO,El cambio de directorio al directorio raíz '/' es una acción común y no representa un riesgo por sí misma.,4.79,phi3:mini
"type=PATH msg=audit(1779749231.632:878): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro indica la accesión normal al archivo /etc/shadow como el root, sin riesgos detectados.",5.02,phi3:mini
"type=PROCTITLE msg=audit(1779749231.632:878): proctitle=""(systemd)""",INFO,"El registro muestra que el proceso actual es del sistema, lo cual no indica un riesgo inusual.",4.63,phi3:mini
