Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=SYSCALL msg=audit(1779748594.352:602): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f8918f362c4 a2=80000 a3=0 items=1 ppid=1371 pid=1432 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El usuario ejecutó sudo para ejecutar un comando, lo cual es común en tareas de administración, pero requiere monitoreo y validación de la autoridad de acceso.",5.47,llama3.2:3b
"type=CWD msg=audit(1779748594.352:602): cwd=""/home/alumno""",BAJO,"El usuario cambia de directorio a /home/alumno, lo cual es una actividad normal en la ejecución del sistema.",4.54,llama3.2:3b
"type=PATH msg=audit(1779748594.352:602): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,Intento de acceso no autorizado a un archivo crítico (/etc/shadow) posible intento de robo de credenciales.,4.75,llama3.2:3b
type=PROCTITLE msg=audit(1779748594.352:602): proctitle=7375646F006175736561726368002D6B00726F6F745F636F6D6D616E6473002D2D726177,INFO,"El log muestra un cambio de título del proceso, lo cual es normal y se debe a cambios en la aplicación o sistema",4.36,llama3.2:3b
"type=SYSCALL msg=audit(1779748683.232:622): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fcbd2ed52c4 a2=80000 a3=0 items=1 ppid=1371 pid=1444 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El comando sudo ejecutó la función openat con permisos adecuados, lo cual es normal en tareas de administración.",4.92,llama3.2:3b
"type=CWD msg=audit(1779748683.232:622): cwd=""/home/alumno""",BAJO,"El usuario cambió el directorio actual a /home/alumno, lo cual es una acción normal en un entorno de trabajo.",4.58,llama3.2:3b
"type=PATH msg=audit(1779748683.232:622): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow fue modificado por el usuario root, lo cual es normal en un sistema de administración",4.47,llama3.2:3b
type=PROCTITLE msg=audit(1779748683.232:622): proctitle=7375646F0076697375646F,INFO,"El log indica que el proceso tiene un título personalizado, lo cual es común y no indica un riesgo específico.",4.43,llama3.2:3b
"type=SYSCALL msg=audit(1779748824.984:648): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fe89c9262c4 a2=80000 a3=0 items=1 ppid=1371 pid=1449 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El usuario alumno intentó utilizar el comando sudo para ejecutar un comando con permisos de root, lo cual no es necesario en este caso de prueba.",5.06,llama3.2:3b
"type=CWD msg=audit(1779748824.984:648): cwd=""/home/alumno""",BAJO,"El usuario está accediendo al directorio home, lo cual es normal y no indica un riesgo en sí mismo.",4.51,llama3.2:3b
"type=PATH msg=audit(1779748824.984:648): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow es un archivo de configuración de seguridad, su acceso es normal y controlado",4.38,llama3.2:3b
type=PROCTITLE msg=audit(1779748824.984:648): proctitle=7375646F00746F756368002F6574632F7375646F657273,BAJO,"La despersonalización del proceso no indica un intento de evasión o maleficio, pero es importante monitorear este valor para detectar posibles anomalias.",4.95,llama3.2:3b
"type=SYSCALL msg=audit(1779749040.408:669): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f4a983012c4 a2=80000 a3=0 items=1 ppid=1371 pid=1457 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El uso de sudo con permisos elevados por un usuario no autorizado (SUBJ=unconfined) intenta modificar el archivo crítico (/etc/shadow), lo que representa un alto riesgo para la seguridad.",5.84,llama3.2:3b
"type=CWD msg=audit(1779749040.408:669): cwd=""/home/alumno""",INFO,"El usuario está realizando una acción normal en su directorio de trabajo, sin indicativos de actividades maliciosas.",4.41,llama3.2:3b
"type=PATH msg=audit(1779749040.408:669): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La modificación del archivo /etc/shadow es normal y se realiza con permisos de escritura adecuados, lo cual es predecible en un entorno seguro.",5.02,llama3.2:3b
type=PROCTITLE msg=audit(1779749040.408:669): proctitle=7375646F0063686D6F640030343430002F6574632F7375646F657273,INFO,"El log muestra un cambio de título del proceso, lo cual es normal y no indica una vulnerabilidad directa.",4.3,llama3.2:3b
"type=SYSCALL msg=audit(1779749098.800:689): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fabb631f2c4 a2=80000 a3=0 items=1 ppid=1371 pid=1461 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El usuario ejecutó la comando sudo con un UID y GID diferente al del sistema, lo cual puede indicar intento de alteración de configuraciones de seguridad.",5.23,llama3.2:3b
"type=CWD msg=audit(1779749098.800:689): cwd=""/home/alumno""",INFO,"La actividad se encuentra dentro del espacio de trabajo de un usuario, lo cual es normal y no indica una amenaza inmediata.",4.54,llama3.2:3b
"type=PATH msg=audit(1779749098.800:689): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow ha sido accedido por un proceso, lo cual es normal en un sistema Linux.",4.41,llama3.2:3b
type=PROCTITLE msg=audit(1779749098.800:689): proctitle=7375646F006175736561726368002D6B007375646F6572735F6368616E676573002D2D726177,INFO,"La entrada es una modificación del título de proceso, lo cual es normal en sistemas Linux.",4.12,llama3.2:3b
"type=SYSCALL msg=audit(1779749171.480:710): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Intento fallido de lectura de un archivo crítico (/etc/shadow) por falta de permisos (exit=3), posible intento de robo de credenciales.",5.46,llama3.2:3b
"type=CWD msg=audit(1779749171.480:710): cwd=""/""",INFO,La ruta del punto de inicio de sesión es común en tareas administrativas normales,4.1,llama3.2:3b
"type=PATH msg=audit(1779749171.480:710): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso al archivo crítico /etc/shadow intentado por un proceso (nuevo usuario o modificación de permisos), posible intento de robo de credenciales.",5.18,llama3.2:3b
type=PROCTITLE msg=audit(1779749171.480:710): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,INFO,"El mensaje de audit contiene un protitle que puede ser interesante para el análisis, pero no presenta riesgos significativos en sí mismo.",4.56,llama3.2:3b
"type=SYSCALL msg=audit(1779749177.904:715): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Intento fallido de lectura de un archivo crítico (/etc/shadow) por falta de permisos (exit=3), posible intento de robo de credenciales. Actualmente el usuario no tiene permiso para leer este archivo, pero esto puede cambiar si se instalan parches que permitan la lectura del archivo.",7.01,llama3.2:3b
"type=CWD msg=audit(1779749177.904:715): cwd=""/""",BAJO,"La ruta del directorio actual es /, lo cual puede variar dependiendo del contexto de la sesión y no representa un riesgo significativo en sí mismo.",4.98,llama3.2:3b
"type=PATH msg=audit(1779749177.904:715): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,"La lectura de /etc/shadow es un archivo sensible, pero la ausencia de permisos de lectura restringidos no indica una amenaza inmediata.",5.04,llama3.2:3b
type=PROCTITLE msg=audit(1779749177.904:715): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,BAJO,"El mensaje de proc title parece ser una posible huella digital, pero no contiene información sensible ni indica actividad sospechosa.",4.51,llama3.2:3b
"type=SYSCALL msg=audit(1779749177.912:720): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,El login es una acción normal y no indica una amenaza inmediata.,4.36,llama3.2:3b
"type=CWD msg=audit(1779749177.912:720): cwd=""/""",INFO,El cambio del directorio al origen de los datos es una acción normal y común en cualquier sistema operativo.,4.34,llama3.2:3b
"type=PATH msg=audit(1779749177.912:720): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso no autorizado a un archivo crítico (/etc/shadow), lo que podría permitir el robo de credenciales.",4.73,llama3.2:3b
type=PROCTITLE msg=audit(1779749177.912:720): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,BAJO,"La ejecución de un comando con título específico (proctitle) sugiere una actividad normal en el sistema, pero requiere monitoreo para asegurar que no se estén utilizando órdenes maliciosas.",5.49,llama3.2:3b
"type=SYSCALL msg=audit(1779749178.356:801): arch=c000003e syscall=257 success=yes exit=4 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=5 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El sistema reportó un intento de acceso a un archivo (/etc/shadow) mediante el comando login, pero el intento fue exitoso y no presentó problemas significativos.",5.26,llama3.2:3b
"type=CWD msg=audit(1779749178.356:801): cwd=""/""",INFO,El cambio de directorio a '/' es un evento común y normal en el sistema,4.04,llama3.2:3b
"type=PATH msg=audit(1779749178.356:801): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,El archivo /etc/shadow es un archivo de configuración y no requiere una intervención inmediata.,4.43,llama3.2:3b
type=PROCTITLE msg=audit(1779749178.356:801): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,INFO,"El proceso tiene un título de ejecución que no es descriptivo o sensible, pero no indica actividad anormal.",4.34,llama3.2:3b
"type=SYSCALL msg=audit(1779749178.384:808): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1537 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",BAJO,"El sistema está configurado para reescribir el archivo /etc/shadow cuando el comando 'openat' se ejecuta, lo cual es una medida de seguridad, pero requiere monitoreo.",5.63,llama3.2:3b
"type=CWD msg=audit(1779749178.384:808): cwd=""/""",BAJO,"El usuario cambió al directorio raíz, lo cual es común en tareas administrativas y de mantenimiento.",4.54,llama3.2:3b
"type=PATH msg=audit(1779749178.384:808): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de lectura de un archivo crítico (/etc/shadow) por usuario no autorizado (OUID='root', OGID='shadow'), posible intento de robo de credenciales.",5.43,llama3.2:3b
"type=PROCTITLE msg=audit(1779749178.384:808): proctitle=""(systemd)""",INFO,"El log indica que el proceso systemd tiene un título ajustado, lo cual es una característica normal en sistemas Linux",4.44,llama3.2:3b
"type=SYSCALL msg=audit(1779749178.388:819): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1537 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=6 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El sistema detectó un intento de ejecutar el comando 'systemd' con privilegios de root, lo cual es normal en tareas de arranque o reinicio del sistema.",5.48,llama3.2:3b
"type=CWD msg=audit(1779749178.388:819): cwd=""/""",BAJO,El cambio de directorio al directorio raíz (/) es un evento común y normal en el sistema.,4.43,llama3.2:3b
"type=PATH msg=audit(1779749178.388:819): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de lectura o escritura no autorizada en un archivo crítico (etc/shadow), que contiene información sensible como contraseñas y credenciales.",5.03,llama3.2:3b
"type=PROCTITLE msg=audit(1779749178.388:819): proctitle=""(systemd)""",BAJO,"El log indica que el proceso systemd ha modificado su título, lo cual es normal en sistemas Linux.",4.32,llama3.2:3b
"type=SYSCALL msg=audit(1779749231.584:846): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El servicio sshd está ejecutando el comando openat con los privilegios de root, lo cual es esperado para una instancia de sistema.",5.05,llama3.2:3b
"type=CWD msg=audit(1779749231.584:846): cwd=""/""",BAJO,"El usuario se ubicó en la raíz del sistema, lo cual puede ser normal en tareas de administración, pero requiere monitoreo para evitar accesos no autorizados.",5.13,llama3.2:3b
"type=PATH msg=audit(1779749231.584:846): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El acceso a un archivo de configuración (/etc/shadow) fue requerido con permisos de lectura y escritura para un usuario administrativo, lo cual es normal.",5.03,llama3.2:3b
type=PROCTITLE msg=audit(1779749231.584:846): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"El log indica un cambio en el título del proceso, lo cual es una operación común en sistemas Linux.",4.29,llama3.2:3b
"type=SYSCALL msg=audit(1779749231.592:850): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El proceso sshd ejecutó el comando openat con éxito, lo cual es normal para la comunicación de red.",4.77,llama3.2:3b
"type=CWD msg=audit(1779749231.592:850): cwd=""/""",BAJO,"El usuario cambió el directorio de trabajo a /, lo cual es normal en tareas administrativas.",4.37,llama3.2:3b
"type=PATH msg=audit(1779749231.592:850): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado a un archivo crítico (/etc/shadow), posible intento de robo de credenciales.",4.78,llama3.2:3b
type=PROCTITLE msg=audit(1779749231.592:850): proctitle=2F7573722F7362696E2F73736864002D44002D52,BAJO,El cambio de título del proceso es normal y no indica un riesgo inmediato.,4.11,llama3.2:3b
"type=SYSCALL msg=audit(1779749231.600:860): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=7 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Intento fallido de lectura de un archivo crítico (/etc/shadow) por falta de permisos (exit=5), posible intento de robo de credenciales.",5.41,llama3.2:3b
"type=CWD msg=audit(1779749231.600:860): cwd=""/""",BAJO,"El usuario ejecutó una comando de cambio de directorio (/) desde el directorio raíz, lo cual es común y no indica un comportamiento sospechoso.",5.11,llama3.2:3b
"type=PATH msg=audit(1779749231.600:860): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La lectura de un archivo normalmente no requiere acción adicional, pero es importante realizar auditorías regulares.",4.47,llama3.2:3b
type=PROCTITLE msg=audit(1779749231.600:860): proctitle=2F7573722F7362696E2F73736864002D44002D52,BAJO,"El proceso no está usando un título de proceso legible, lo cual puede dificilar la detección de actividades sospechosas.",4.59,llama3.2:3b
"type=SYSCALL msg=audit(1779749231.628:867): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1562 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El sistema está ejecutando el comando ""openat"" como proceso de sistema, lo que puede ser un indicio de un intento de acceder a archivos críticos sin restricciones de seguridad.",5.67,llama3.2:3b
"type=CWD msg=audit(1779749231.628:867): cwd=""/""",BAJO,"El usuario está cambiando el directorio actual a '/' que es el directorio raiz, lo cual puede indicar una acción normal de administración de sistema.",4.84,llama3.2:3b
"type=PATH msg=audit(1779749231.628:867): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El cambio de permisos en /etc/shadow es un evento común en el sistema, pero requiere monitoreo para asegurar que los cambios no sean malintencionados.",5.14,llama3.2:3b
"type=PROCTITLE msg=audit(1779749231.628:867): proctitle=""(systemd)""",INFO,"El proceso systemd no parece ser una amenaza en sí mismo, ya que es un servicio fundamental de gestión del sistema.",4.46,llama3.2:3b
"type=SYSCALL msg=audit(1779749231.632:878): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1562 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=8 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El proceso de systemd intentó abrir un archivo crítico (/etc/shadow) con permisos de acceso no autorizados, lo que puede ser un indicio de una vulnerabilidad o error en el sistema.",5.66,llama3.2:3b
"type=CWD msg=audit(1779749231.632:878): cwd=""/""",INFO,La acción de cambiar al directorio raíz (/) es una operación común y normal en el sistema,4.38,llama3.2:3b
"type=PATH msg=audit(1779749231.632:878): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de lectura de un archivo crítico (/etc/shadow) que no requiere permisos de root, posible intento de robo de credenciales.",5.09,llama3.2:3b
"type=PROCTITLE msg=audit(1779749231.632:878): proctitle=""(systemd)""",BAJO,"El sistema está configurado con un título de proceso para el servicio systemd, lo cual es común y no representa un riesgo significativo.",4.71,llama3.2:3b
"type=SYSCALL msg=audit(1779749285.580:954): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El usuario root intentó acceder al archivo /etc/shadow con permisos de ejecución, lo que es inusual y puede indicar un intento de manipulación de credenciales.",5.58,llama3.2:3b
"type=CWD msg=audit(1779749285.580:954): cwd=""/""",BAJO,"La acción es una caminata hacia el directorio raíz (/), lo cual no indica un intento de acceso malicioso, ya que se trata de una acción normal de un sistema en ejecución.",5.37,llama3.2:3b
"type=PATH msg=audit(1779749285.580:954): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de lectura del archivo de credenciales (/etc/shadow) por un proceso no autorizado (pudding), lo cual es inusual.",4.95,llama3.2:3b
type=PROCTITLE msg=audit(1779749285.580:954): proctitle=2F7573722F7362696E2F73736864002D44002D52,BAJO,"El proceso tiene un título con información de sistema, lo cual puede ser útil para identificar la actividad del proceso.",4.39,llama3.2:3b
"type=SYSCALL msg=audit(1779749285.644:958): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El usuario root intentó acceder a un archivo (/etc/shadow) mediante sshd, pero no requiere monitoreo al ser un comando normal de la shell.",5.38,llama3.2:3b
"type=CWD msg=audit(1779749285.644:958): cwd=""/""",INFO,"El usuario ejecutó una operación de cambio de directorio en el punto inicial del sistema (/), lo cual es un comportamiento normal.",4.68,llama3.2:3b
