Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=PATH msg=audit(1779748378.376:587): item=3 name=""/etc/shadow"" inode=1049465 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=DELETE cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"Se intentó eliminar el archivo /etc/shadow sin permiso de escritura requerido, lo que puede indicar un fallo del sistema o intento malicioso.",6.92,phi3:mini
"type=PATH msg=audit(1779748378.376:587): item=4 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=CREATE cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"La creación del archivo /etc/shadow por el superusuario (uid root) puede indicar intento de configuraciones seguras en lugar de un riesgo elevado, pero sin contexto adicional es difícil evaluar si esta acción se realizó con fines legítimos o maliciosos.",9.15,phi3:mini
type=PROCTITLE msg=audit(1779748378.376:587): proctitle=75736572616464007573756172696F5F66616E7461736D61,MEDIO,"El proctitle parece indicar que la aplicación 'ftnt' se ejecutó, lo cual es inusual y podría sugerir acceso no autorizado a un proceso o sistema.",7.05,phi3:mini
"type=SYSCALL msg=audit(1779748594.352:602): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f8918f362c4 a2=80000 a3=0 items=1 ppid=1371 pid=1432 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El usuario alumno intentó usar sudo con permisos elevados para acceder a un archivo de directorio compartido que no tiene derechos, lo cual podría ser indicativo de un ataque basado en privilegios o mal uso.",8.73,phi3:mini
"type=CWD msg=audit(1779748594.352:602): cwd=""/home/alumno""",INFO,"El sistema registró el cambio de directorio con éxito para una cuenta alumni, lo que indica movimientos normales dentro del sistema.",5.79,phi3:mini
"type=PATH msg=audit(1779748594.352:602): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,Se registró el acceso correcto por parte del usuario root a un archivo no sensible como /etc/shadow.,5.73,phi3:mini
type=PROCTITLE msg=audit(1779748594.352:602): proctitle=7375646F006175736561726368002D6B00726F6F745F636F6D6D616E6473002D2D726177,INFO,"No hay signos de actividad maliciosa evidentes; el log muestra un intento normal por parte del sistema para mostrar el título Proctitle, lo cual es esperado en operaciones diarias.",7.06,phi3:mini
"type=SYSCALL msg=audit(1779748683.232:622): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fcbd2ed52c4 a2=80000 a3=0 items=1 ppid=1371 pid=1444 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El archivo /etc/sudoers ha sido modificado, lo cual sugiere una posible fuga de privilegios por parte del alumno con permisos root.",7.36,phi3:mini
"type=CWD msg=audit(1779748683.232:622): cwd=""/home/alumno""",INFO,La acción de cambiar directorio es normal y no representa un riesgo.,4.8,phi3:mini
"type=PATH msg=audit(1779748683.232:622): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La ejecución de auditctl para monitorear el acceso a /etc/shadow es una medida de seguridad estándar y la acción registrada presenta un comportamiento normal, sin indicadores de actividades maliciosas.",7.82,phi3:mini
type=PROCTITLE msg=audit(1779748683.232:622): proctitle=7375646F0076697375646F,INFO,"Se observó el uso normal del sistema por parte de un usuario (en este caso, probablemente 'log') almacenando sus actividades en la variable PROCTITLE.",6.41,phi3:mini
"type=SYSCALL msg=audit(1779748824.984:648): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fe89c9262c4 a2=80000 a3=0 items=1 ppid=1371 pid=1449 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",MEDIO,"El alumnus ha intentado utilizar sudo, lo cual es normal para ejecutar comandos con privilegios elevados; sin embargo, se observa una falta de correspondencia entre EUID y SUID (ambos son 'root'), lo que podría indicar mala configuración o mal uso.",9.89,phi3:mini
"type=CWD msg=audit(1779748824.984:648): cwd=""/home/alumno""",INFO,"El registro muestra el cambio de directorio normal al acceder a '/home/alumno', no hay nada inusual.",5.6,phi3:mini
"type=PATH msg=audit(1779748824.984:648): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro muestra una operación normal por parte del usuario root para acceder al archivo /etc/shadow y modificar permisos, lo cual es esperado en procedimientos administrativos.",7.28,phi3:mini
type=PROCTITLE msg=audit(1779748824.984:648): proctitle=7375646F00746F756368002F6574632F7375646F657273,INFO,"El registro no indica actividad sospechosa y se refiere a un patrón normal de título del proceso, asociado con los comandos 'systemctl'.",6.69,phi3:mini
"type=SYSCALL msg=audit(1779749040.408:669): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f4a983012c4 a2=80000 a3=0 items=1 ppid=1371 pid=1457 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",MEDIO,"El usuario alumno utilizó sudo para ejecutar una operación con permisos elevados, lo cual es común y no inherentemente malicioso pero que requiere vigilancia por el poten0r de privilegios.",8.79,phi3:mini
"type=CWD msg=audit(1779749040.408:669): cwd=""/home/alumno""",INFO,"El usuario cambió de directorio, lo cual es común y no presenta riesgos inmediatos a la seguridad.",5.62,phi3:mini
"type=PATH msg=audit(1779749040.408:669): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Un acceso normal a /etc/shadow por parte del usuario root es esperado y seguro, dado que este archivo contiene información de contraseñas.",6.42,phi3:mini
type=PROCTITLE msg=audit(1779749040.408:669): proctitle=7375646F0063686D6F640030343430002F6574632F7375646F657273,INFO,"El registro muestra la terminal utilizada por un usuario, lo cual es una operación de seguridad estándar que no implica riesgos directos.",6.46,phi3:mini
"type=SYSCALL msg=audit(1779749098.800:689): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fabb631f2c4 a2=80000 a3=0 items=1 ppid=1371 pid=1461 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=4 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"Una persona no perteneciente al grupo root intentó ejecutar la commmand 'sudo' sin jerarquizar su comando, esto puede ser un indicador de una actividad sospechosa como el acceso a sistemas o archivos confidenciales.",9.26,phi3:mini
"type=CWD msg=audit(1779749098.800:689): cwd=""/home/alumno""",INFO,El cambio de directorio es una acción común y no representa un riesgo inmediato.,5.07,phi3:mini
"type=PATH msg=audit(1779749098.800:689): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"El usuario root accedió a /etc/shadow, un archivo sensible que contiene contraseñas; aunque el permiso es adecuado para 'NORMAL' (r-x), la presencia del usuario en este directorio podría implicar movimientos no normales.",8.92,phi3:mini
type=PROCTITLE msg=audit(1779749098.800:689): proctitle=7375646F006175736561726368002D6B007375646F6572735F6368616E676573002D2D726177,INFO,"El log de Proctitle indica la dirección del directorio raíz '/' con un signo menor ('-') al final, lo cual es normal y no representa riesgo.",6.74,phi3:mini
"type=SYSCALL msg=audit(1779749171.480:710): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Se observa un intento de acceso no autorizado al directorio /home por parte del usuario root, el cual podría señalar una violación poten_de seguridad o mal uso de privilegios.",8.3,phi3:mini
"type=CWD msg=audit(1779749171.480:710): cwd=""/""",INFO,"El usuario cambió de directorio root a /, lo cual es normal para la ejecución de comandos y no presenta riesgo inmediato.",5.86,phi3:mini
"type=PATH msg=audit(1779749171.480:710): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro muestra una operación normal del sistema, el archivo /etc/shadow es propiamente de root y la auditoría no indica ningún comportamiento sospechoso.",6.98,phi3:mini
type=PROCTITLE msg=audit(1779749171.480:710): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,MEDIO,"Una auditoría de proctitle no es un comportamiento normal y podría indicar que la sesión está siendo monitoreada o hacked, por lo tanto se requiere investigación.",6.92,phi3:mini
"type=SYSCALL msg=audit(1779749177.904:715): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Usuario root intentó abrir el directorio raíz, lo cual es inusual y peligroso; debe ser cuidadosamente monitoreado.",7.72,phi3:mini
"type=CWD msg=audit(1779749177.904:715): cwd=""/""",BAJO,"El log muestra el cambio de directorio del sistema a la raíz, lo cual es una acción normal y no presenta un alto riesgo por sí sola.",6.17,phi3:mini
"type=PATH msg=audit(1779749177.904:715): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"El registro indica que el directorio raíz ha tenido acceso con privilegios elevados, lo cual es sospechoso y podría implicar una vulnerabilidad como un proceso ejecutándose bajo la cuenta root sin justificación clara.",8.33,phi3:mini
type=PROCTITLE msg=audit(1779749177.904:715): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,INFO,"Se captura un audit del proctitle de una sesión normal, sin indicios directos que sugieran acciones maliciosas.",5.98,phi3:mini
"type=SYSCALL msg=audit(1779749177.912:720): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=4294967295 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"El comando login con el usuario root indica potencial acceso no autorizado a las sesiones de inicio, lo cual es normal pero justifica revisión para prevenir los ataques basados en credenciales.",8.51,phi3:mini
"type=CWD msg=audit(1779749177.912:720): cwd=""/""",INFO,"Una operación de cambio de directorio normalmente no representa un riesgo significativo ya que el usuario intentó moverse al directorio raíz, lo cual es común y generalmente seguro.",6.83,phi3:mini
"type=PATH msg=audit(1779749177.912:720): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se registra la accesión normal al directorio /etc, sin señales anómalas en este contexto.",5.76,phi3:mini
type=PROCTITLE msg=audit(1779749177.912:720): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,MEDIO,"Un cambio en el proctitle podría indicar una configuración de proceso inusual que, aunque no sea un mal uso directo del sistema, puede ser premonitorio para vulnerabilidades o intentos sorpresa.",7.56,phi3:mini
"type=SYSCALL msg=audit(1779749178.356:801): arch=c000003e syscall=257 success=yes exit=4 a0=ffffff9c a1=7f5a15ae62c4 a2=80000 a3=0 items=1 ppid=1 pid=677 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=tty1 ses=5 comm=""login"" exe=""/usr/bin/login"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El log muestra un intento de ejecución como root del comando login en el PID alumnos, indicativo probablemente de una sesión directa con privilegios elevados y posible explotación o inicio no autorizado.",8.46,phi3:mini
"type=CWD msg=audit(1779749178.356:801): cwd=""/""",INFO,"El usuario se ha movido al directorio raíz, lo cual es común para operaciones que necesitan acceso a todos los archivos del sistema.",5.95,phi3:mini
"type=PATH msg=audit(1779749178.356:801): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro muestra la accesión normal al archivo /etc/shadow por el usuario root con permisos de lectura, lo cual es esperado en auditorías seguras.",7.02,phi3:mini
type=PROCTITLE msg=audit(1779749178.356:801): proctitle=2F62696E2F6C6F67696E002D70002D2D00616C756D6E6F,INFO,"Proctitle normal indicando el proceso ejecutándose (localhost:linux, analysis), no hay riesgos evidentes.",5.64,phi3:mini
"type=SYSCALL msg=audit(1779749178.384:808): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1537 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El uso de 'systemd' por el usuario root sin contexto puede ser sospechoso, especialmente si no son tareas administrativas normales.",7.26,phi3:mini
"type=CWD msg=audit(1779749178.384:808): cwd=""/""",INFO,"El cambio de directorio no representa un riesgo, ya que el usuario cambió a la raíz del sistema (/).",5.5,phi3:mini
"type=PATH msg=audit(1779749178.384:808): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se registra la lectura de /etc/shadow, lo cual es una operación normal para obtener las credenciales del sistema.",6.06,phi3:mini
"type=PROCTITLE msg=audit(1779749178.384:808): proctitle=""(systemd)""",INFO,"El registro muestra que el sistema está corriendo bajo un trabajo de systemd, lo cual es común y esperado.",5.52,phi3:mini
"type=SYSCALL msg=audit(1779749178.388:819): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1537 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=6 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El sistemad con UID=0 ejecutado por un alumno presenta riesgos significativos, ya que el usuario root intentó utilizar la shell de systemd sin restricciones adicionales.",8.41,phi3:mini
"type=CWD msg=audit(1779749178.388:819): cwd=""/""",INFO,"El registro muestra que el usuario se movió al directorio raíz (/) del sistema, lo cual es una acción típica y no representa un riesgo significativo.",6.48,phi3:mini
"type=PATH msg=audit(1779749178.388:819): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Registro normal de un archivo con permisos adecuados para el usuario root, sin indicadores de actividad sospechosa.",6.24,phi3:mini
"type=PROCTITLE msg=audit(1779749178.388:819): proctitle=""(systemd)""",INFORMACION,"El log indica que la sesión del sistema estaba bajo el título '(systemd)', lo cual es un indicador normal de una operación basada en systemd.",6.49,phi3:mini
"type=SYSCALL msg=audit(1779749231.584:846): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El sistema registró la ejecución del comando sshd, que es una tarea administrativa estándar y no indica un comportamiento sospechoso.",7.28,phi3:mini
"type=CWD msg=audit(1779749231.584:846): cwd=""/""",INFO,El usuario actualmente está en el directorio raíz sin actividad adicional que pueda indicar un riesgo.,5.68,phi3:mini
"type=PATH msg=audit(1779749231.584:846): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se registra un acceso normalizado a /etc/shadow por parte del superusuario (uid = root), que es la ruta estándar para almacenar credenciales de usuarios y tiene permisos restrictivos, indicando una acción administrativa esperada.",8.66,phi3:mini
type=PROCTITLE msg=audit(1779749231.584:846): proctitle=2F7573722F7362696E2F73736864002D44002D52,MEDIO,"El log muestra una modificación en el proctitle del sistema que podría indicar un intento de ingeniería social, pero se requiere más contexto para evaluar la amenaza completamente.",7.04,phi3:mini
"type=SYSCALL msg=audit(1779749231.592:850): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",BAJO,"El proceso 'sshd' se ejecutó con los mismos permisos del usuario root, lo que es normal y esperado para el servicio de SSH. No hay indicaciones inmediatas de un riesgo elevado.",8.59,phi3:mini
"type=CWD msg=audit(1779749231.592:850): cwd=""/""",INFO,El sistema se movió del directorio raíz sin indicios de actividad sospechosa.,5.12,phi3:mini
"type=PATH msg=audit(1779749231.592:850): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Intento de acceso normal al archivo /etc/shadow por parte del usuario root, con todos los permisos apropiados y sin signo evidente de actividad maliciosa.",7.05,phi3:mini
type=PROCTITLE msg=audit(1779749231.592:850): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"El auditd registra cambios en el proctitle, lo cual es común y no suele representar un riesgo de seguridad.",6.16,phi3:mini
"type=SYSCALL msg=audit(1779749231.600:860): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f583119c2c4 a2=80000 a3=0 items=1 ppid=676 pid=1559 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=7 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"La presencia de un comando SSH como 'sshd' en el registro es normal, pero la ejecución por usuario root ('alumno') con privilegios elevados siempre representa una amenaza poten01",8.86,phi3:mini
"type=CWD msg=audit(1779749231.600:860): cwd=""/""",INFO,El registro muestra una operación de cambio de directorio normal al trabajar con el directorio raíz.,5.24,phi3:mini
"type=PATH msg=audit(1779749231.600:860): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,"El registro muestra una operación normal de PATH para el archivo /etc/shadow como parte del trabajo regular, con permisos adecuados y sin indicaciones inusuales.",7.04,phi3:mini
type=PROCTITLE msg=audit(1779749231.600:860): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,No hay indicios de actividades sospechosas en este log; el proctitle parece parte del contexto normal para la ejecución.,5.97,phi3:mini
"type=SYSCALL msg=audit(1779749231.628:867): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1562 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"La acción del sistemad, que es de alto privilegio y no está restringida por un usuario específico (UID='root'), podría ser inusual si el proceso '(systemd)' normalmente requeriría atención directa o consultas al sistema.",9.48,phi3:mini
"type=CWD msg=audit(1779749231.628:867): cwd=""/""",INFO,"El cambio de directorio al root (/) es un comportamiento esperado en la configuración y operación del sistema, no hay riesgos asociados.",6.08,phi3:mini
"type=PATH msg=audit(1779749231.628:867): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La auditoría muestra que un usuario root (UID=0) accedió de manera legal y segura a /etc/shadow, archivo del sistema en el cual se almacenan credenciales. El modo rutinario con permisos restrictivos ('0100640') confirma la correcta configuración.",10.34,phi3:mini
"type=PROCTITLE msg=audit(1779749231.628:867): proctitle=""(systemd)""",INFO,"La ejecución del sistema es el principal proceso de todo, y la presencia en el título normalmente implica que se está utilizando para iniciar otros servicios o procesos.",6.45,phi3:mini
"type=SYSCALL msg=audit(1779749231.632:878): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1562 auid=1000 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=8 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Un proceso con privilegios root ('uid=0') se ejecutó como 'systemd', lo cual es anormal y podría indicar un uso indebido de los privilegios que incrementa el riesgo.",8.48,phi3:mini
"type=CWD msg=audit(1779749231.632:878): cwd=""/""",INFO,"El usuario cambió su directorio de trabajo a la raíz, lo cual es común y generalmente se considera seguro.",5.63,phi3:mini
"type=PATH msg=audit(1779749231.632:878): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El audit log registra una operación de PATH normal en el directorio /etc/shadow, lo cual es esperado y seguro para un usuario con ID 'root'.",6.78,phi3:mini
"type=PROCTITLE msg=audit(1779749231.632:878): proctitle=""(systemd)""",INFO,"El log indica que el proceso tiene la bandera de sistema y puede ser un trabajo en ejecución por parte del SysVinit o utilizando systemd, lo cual es normal para operaciones sistemas.",6.84,phi3:mini
