Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=SYSCALL msg=audit(1779747001.360:288): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El usuario root ha cambiado las configuraciones del directorio /tmp, lo cual es una tarea administrativa estándar y no presenta riesgo inmediato.",7.48,phi3:mini
"type=CWD msg=audit(1779747001.360:288): cwd=""/""",BAJO,"La operación de cambio de directorio (cwd) a la raíz del sistema es común y normal en varias tareas, aunque requiere un monitoreo adecuado para detectar posibles abusos.",7.41,phi3:mini
"type=PATH msg=audit(1779747001.360:288): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",MEDIO,"Auditoría normal con acceso root al archivo paswd, esto puede indicar una configuración inadecuada o auditd activado en el sistema.",6.89,phi3:mini
type=PROCTITLE msg=audit(1779747001.360:288): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,INFO,"Proctitle parece representar el nombre del usuario ejecutando la sesión, lo cual es informativo para rastreo de eventos y no indica riesgo.",6.65,phi3:mini
"type=SYSCALL msg=audit(1779747001.360:289): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"La ejecución de systemd-tmpfile con permisos root es normal para la actualización del sistema, no representa un riesgo significativo.",6.9,phi3:mini
"type=CWD msg=audit(1779747001.360:289): cwd=""/""",BAJO,"La acción de mudanza del directorio root no es normalmente una operación crítica, aunque siempre se debe verificar que el cambio sea autorizado.",6.24,phi3:mini
"type=PATH msg=audit(1779747001.360:289): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El registro muestra un intento normal de acceso por parte del usuario root a través del archivo /etc/passwd, sin indicadores inusuales que sugieran una amenaza.",7.24,phi3:mini
type=PROCTITLE msg=audit(1779747001.360:289): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,BAJO,"El proctitle parece indicar que el sistema estaba gestionando una tarea denominada 'mysqld' al momento del audit, lo cual es normal y no sugiere un riesgo elevado.",7.41,phi3:mini
"type=SYSCALL msg=audit(1779747001.360:290): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"Una acción legítima, como modificar archivos temporales a través de systemd-tmpfile.",6.42,phi3:mini
"type=CWD msg=audit(1779747001.360:290): cwd=""/""",INFO,El usuario ha cambiado de directorio al directorio raíz sin indicaciones anormales que sugieran una actividad maliciosa.,5.9,phi3:mini
"type=PATH msg=audit(1779747001.360:290): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El usuario root accedió al archivo /etc/passwd con los permisos adecuados para la lectura, lo cual es normal y seguro en entornos de Linux.",7.07,phi3:mini
type=PROCTITLE msg=audit(1779747001.360:290): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,INFO,"Se registró la consulta de proceso con el nombre 'proc-tdm-tmpfiles', lo cual es una operación normal para manejar archivos temporales, sin indicar ningún comportamiento anómalo.",7.4,phi3:mini
"type=SYSCALL msg=audit(1779747001.360:291): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"El usuario root intento modificar archivos del directorio /tmp con 'systemd-tmpfiles', lo cual es un comportamiento no malicioso, pero debería ser controlado para evitar manipulaciones.",8.29,phi3:mini
"type=CWD msg=audit(1779747001.360:291): cwd=""/""",INFO,Se observa un cambio de directorio pero no hay indicios directos de una amenaza.,4.99,phi3:mini
"type=PATH msg=audit(1779747001.360:291): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",BAJO,"El registro muestra un acceso normal al directorio /etc/ con permisos estáticos y sin actividad adicional, por lo que no hay indicios de comportamiento sospechoso.",7.58,phi3:mini
type=PROCTITLE msg=audit(1779747001.360:291): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,MEDIO,"Se puede observar que el comando invocado podría indicar un intento de explotación, aunque no hay detalles específicos sobre la intención o las consecuencias directas del mismo en este registro solo.",7.77,phi3:mini
"type=SYSCALL msg=audit(1779747001.360:292): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",BAJO,"El comando systemd-tmpfile se ejecutó con privilegios de superusuario, lo cual es normal para su funcionamiento pero no representa un riesgo directo según el registro.",7.99,phi3:mini
"type=CWD msg=audit(1779747001.360:292): cwd=""/""",ERROR_PARSE,"FALLO_LLM: {""riesgo"": ""BAJO"", ""justificacion"": ""El intento de cambiar el directorio actual (cwd) al directorio raíz (""                               ...",7.59,phi3:mini
"type=PATH msg=audit(1779747001.360:292): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",BAJO,"La ejecución de auditctl para monitorear el acceso al directorio /etc/passwd es una práctica común y necesaria, dado que este archivo contiene datos sensibles pero está protegido por los permisos adecuados.",8.49,phi3:mini
type=PROCTITLE msg=audit(1779747001.360:292): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,INFO,"El registro de la etiqueta del proceso muestra el nombre 'bash' con un intento fallido para obtener privilegios adicionales, lo cual indica que el usuario ha iniciado sesión desde una consola normal sin manipularse.",8.06,phi3:mini
"type=SYSCALL msg=audit(1779747001.360:293): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Cambios no autorizados en el archivo /tmp por usuario root (exit=5) implica una acción de alto riesgo, posiblemente para manipular sistemas o obtener privilegios maliciosamente.",8.56,phi3:mini
"type=CWD msg=audit(1779747001.360:293): cwd=""/""",INFO,El intento de cambiar el directorio de trabajo (cwd) al directorio raíz (//) es común para administradores y no plantea un riesgo inmediato.,6.71,phi3:mini
"type=PATH msg=audit(1779747001.360:293): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",MEDIO,"La entrada al archivo /etc/passwd con uid root indica la ejecución de un comando por parte del superusuario, lo cual es normal pero requiere monitoreo.",7.28,phi3:mini
type=PROCTITLE msg=audit(1779747001.360:293): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,INFO,El uso de proctitle no implica riesgo directo siempre y cuando sea parte del protocolo de monitoreo utilizado por administradores.,6.07,phi3:mini
"type=SYSCALL msg=audit(1779747078.640:296): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7ffec15be770 a2=0 a3=0 items=1 ppid=952 pid=1261 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""tail"" exe=""/usr/bin/tail"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""alumno"" SUID=""alumno"" FSUID=""alumno"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",MEDIO,"El usuario alumno con credenciales compartidas está realizando una operación segura, sin embargo, el acceso a archivos de nivel único podría representar un riesgo si hay malas prácticas adicionales.",9.14,phi3:mini
"type=CWD msg=audit(1779747078.640:296): cwd=""/home/alumno""",INFO,El cambio de directorio al home folder del usuario 'alumno' es una acción normal y no presenta riesgo.,5.59,phi3:mini
"type=PATH msg=audit(1779747078.640:296): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El archivo /etc/passwd, esencial para la infraestructura del sistema, ha sido accesado por el usuario root sin actividades adicionales en este registro.",7.16,phi3:mini
type=PROCTITLE msg=audit(1779747078.640:296): proctitle=7461696C002D6E0035002F6574632F706173737764,BAJO,El registro muestra un cambio en la bandera del título de proceso que corresponde a una ruta común para scripts o comandos. No hay indicaciones inmediatas de comportamiento anómalo.,8.26,phi3:mini
"type=SYSCALL msg=audit(1779747166.340:297): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7ffe23786770 a2=100 a3=0 items=1 ppid=952 pid=1265 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""grep"" exe=""/usr/bin/grep"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""alumno"" SUID=""alumno"" FSUID=""alumno"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El alumno ejecutó grep sin problemas para buscar dentro del directorio, lo cual es un uso estándar de permisos y no indica ninguna actividad sospechosa.",8.08,phi3:mini
"type=CWD msg=audit(1779747166.340:297): cwd=""/home/alumno""",INFO,"El log muestra que el usuario ha cambiado de directorio, lo cual es una operación básica y generalmente no representa un riesgo.",6.16,phi3:mini
"type=PATH msg=audit(1779747166.340:297): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El usuario root accedió de forma normal al archivo /etc/passwd, lo cual es esperado y no representa un riesgo para la seguridad del sistema.",6.9,phi3:mini
type=PROCTITLE msg=audit(1779747166.340:297): proctitle=67726570002D2D636F6C6F723D6175746F00726F6F74002F6574632F706173737764,MEDIO,"Se observa un cambio en el título del proceso que podría indicar una actividad sospechosa, posiblemente maliciosa o no autorizada.",6.53,phi3:mini
"type=SYSCALL msg=audit(1779747406.352:298): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El alumno intentó ejecutar sudo, que es una herramienta administrativa poderosa. Sin embargo, el usuario 'root' tiene permisos de superusuario y normalmente no se utiliza para comandos cotidianos.",8.92,phi3:mini
"type=CWD msg=audit(1779747406.352:298): cwd=""/home/alumno""",INFO,La operación de cambiar directorio (cwd) es una acción común y no presenta riesgos.,5.42,phi3:mini
"type=PATH msg=audit(1779747406.352:298): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"Usuario root accedió de manera normal a un archivo estándar, como el /etc/passwd que es requerido para el funcionamiento del sistema y no representa riesgos.",7.47,phi3:mini
type=PROCTITLE msg=audit(1779747406.352:298): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"Se verifica un cambio de título del proceso, que es una operación común para identificar el estado actual y la ejecución sin indicar ninguna actividad sospechosa.",7.14,phi3:mini
"type=SYSCALL msg=audit(1779747406.356:299): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El usuario alumno realiza una operación con sudo sin ser root, mostrando posible intento de acceso no autorizado y modificaciones a permisos del sistema.",7.61,phi3:mini
"type=CWD msg=audit(1779747406.356:299): cwd=""/home/alumno""",INFO,"El log muestra el cambio de directorio al home del usuario 'alumno', lo cual es una operación normal y no representa un riesgo significativo.",6.28,phi3:mini
"type=PATH msg=audit(1779747406.356:299): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"La lectura del archivo /etc/passwd es una operación normal y la auditoría indica que se realizó como usuario root, lo cual no representa un riesgo para el sistema.",7.19,phi3:mini
type=PROCTITLE msg=audit(1779747406.356:299): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFORMACIÓN,"Se observa un comportamiento normal al cambiar el proctitle para indicar la ejecución de una aplicación, sin signos claros de actividad maliciosa.",6.95,phi3:mini
"type=SYSCALL msg=audit(1779747406.356:300): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El usuario no identificado (AUID='alumno') con permiso root intentó ejecutar sudo, lo que puede sugerir un posible uso malicioso o una falta de seguimiento adecuada en las políticas de seguridad.",8.83,phi3:mini
"type=CWD msg=audit(1779747406.356:300): cwd=""/home/alumno""",INFO,El cambio de directorio en el sistema es un comportamiento normal y no representa riesgo asociado a la seguridad.,5.64,phi3:mini
"type=PATH msg=audit(1779747406.356:300): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"La auditoría indica un acceso a /etc/passwd con permisos normalizados (mode = rw-, no owner write protection), que es una práctica estándar para la operación de sistemas y administración del sistema.",8.24,phi3:mini
type=PROCTITLE msg=audit(1779747406.356:300): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,MEDIO,"Modificación del proctitle que podría indicar una manipulación de la información para esconder o simular el tipo de sesión, aunque esto por solosele puede ser legítimo y no necesariamente representa un riesgo significativo sin más contexto.",8.45,phi3:mini
"type=SYSCALL msg=audit(1779747406.360:302): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El anonimo intento de ejecución con sudo (usuario alumno), sin contraseña y usuario root, podría ser un indicativo de una táctica 'pass the hash' o similar que intenta explotar vulnerabilidades.",8.93,phi3:mini
"type=CWD msg=audit(1779747406.360:302): cwd=""/home/alumno""",INFO,"El registro muestra el cambio de directorio del alumno, lo cual es una actividad administrativa común y no representa riesgo.",6.38,phi3:mini
"type=PATH msg=audit(1779747406.360:302): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El registro muestra un intento legítimo de la shell del root para obtener información sobre el sistema, sin signos inusuales o acciones anómalas detectadas.",7.22,phi3:mini
type=PROCTITLE msg=audit(1779747406.360:302): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"El registro muestra un cambio en el proctitle que incluye partes del nombre de archivo 'shadow' (shadow), indicando una configuración o comunicado adecuados dentro de la jerarquía de permisos sin riesgo aparente.",8.15,phi3:mini
"type=SYSCALL msg=audit(1779747406.360:305): arch=c000003e syscall=257 success=yes exit=6 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",MEDIO,"El alumno intenta ejecutar 'sudo' sin estar previamente autenticado, lo cual es inusual y podría implicar un intento de actividad no autorizada.",8.02,phi3:mini
"type=CWD msg=audit(1779747406.360:305): cwd=""/home/alumno""",INFO,"El usuario alumno cambió su directorio de trabajo a /home/alumno, lo cual es una acción típica y no representa un riesgo.",6.39,phi3:mini
"type=PATH msg=audit(1779747406.360:305): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El registro muestra que se accedió con privilegios de superusuario al archivo /etc/passwd, lo cual es normal para un usuario del sistema.",6.7,phi3:mini
type=PROCTITLE msg=audit(1779747406.360:305): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,MEDIO,"El cambio en el proctitle sugiere que alguien intentó ocultar la identidad del proceso o cambiar las credenciales, lo cual es sospechoso pero no confirma una violación.",7.76,phi3:mini
"type=SYSCALL msg=audit(1779747406.360:307): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El anonim alumnus intentó ejecutar sudo sin estar autorizado para cambiar las contraseñas (subj=unconfined), lo cual representa un alto riesgo de seguridad.",8.11,phi3:mini
"type=CWD msg=audit(1779747406.360:307): cwd=""/home/alumno""",INFO,"El uso de 'cwd' (chdir) para cambiar el directorio es una operación básica y normal, no indica riesgo.",6.02,phi3:mini
"type=PATH msg=audit(1779747406.360:307): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"Se registra la lectura normal del archivo /etc/passwd por el usuario root, sin indicar ningún comportamiento sospechoso.",6.43,phi3:mini
type=PROCTITLE msg=audit(1779747406.360:307): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"La auditoría revela una llamada benigna a los comandos '/usr/bin/cat' y el archivo en cuestión, con un proctitle que se asemeja a 'shadow_access', lo cual es común para scripts de automatización.",8.27,phi3:mini
"type=SYSCALL msg=audit(1779747406.360:308): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Se puede inferir un alto riesgo debido a la ejecución del comando sudo con privilegios root y que el usuario es alumno, lo cual podría indicar potensialmente acceso no autorizado si este acaban de cambiar su contraseña o han realizado otras operaciones altamente sensibles.",9.98,phi3:mini
"type=CWD msg=audit(1779747406.360:308): cwd=""/home/alumno""",INFO,La ejecución de la función CWD es normal para navegar por el sistema y no representa un riesgo.,5.45,phi3:mini
"type=PATH msg=audit(1779747406.360:308): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,La accesión al archivo /etc/passwd con permisos estándar (rw-r--r--) por root es esperada y no representa un riesgo significativo.,7.03,phi3:mini
type=PROCTITLE msg=audit(1779747406.360:308): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,MEDIO,Movimiento inusual de los nombres del proceso que podría indicar un intento de ejecución oculta para explorar vulnerabilidades o realizar actividad no autorizada.,7.2,phi3:mini
"type=SYSCALL msg=audit(1779747406.360:310): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El usuario alumno intentó usar sudo sin argumentos, lo cual es sospechoso y podría indicar una configuración incorrecta o uso inadecuado que permite el acceso no autorizado.",8.29,phi3:mini
"type=CWD msg=audit(1779747406.360:310): cwd=""/home/alumno""",INFO,El usuario alumno se está moviendo entre directorios sin error ni indicio de intento malicioso.,5.4,phi3:mini
"type=PATH msg=audit(1779747406.360:310): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,El usuario root accedió con éxito a un archivo de sistema normal (passwd) sin indicar ninguna actividad sospechosa.,6.69,phi3:mini
type=PROCTITLE msg=audit(1779747406.360:310): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,Se observa un intento de utilizar una técnica de firma que no es rutinaria y podría ser parte del análisis o pruebas por parte de la seguridad informática.,7.12,phi3:mini
"type=SYSCALL msg=audit(1779747406.360:311): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"La auditoría muestra una ejecución segura de sudo por parte del usuario 'alumno' con permisos elevados, lo que puede ser inusual y representa un alto riesgo para la seguridad.",8.33,phi3:mini
"type=CWD msg=audit(1779747406.360:311): cwd=""/home/alumno""",INFO,El cambio de directorio al hogar del usuario es una acción común y no indica ninguna actividad sospechosa.,5.95,phi3:mini
