Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=SYSCALL msg=audit(1779747001.360:289): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El proceso systemd-tmpfiles está utilizando el sistema de archivos para crear un archivo temporal, lo cual es normal y no representa un riesgo inmediato.",5.2,llama3.2:3b
"type=CWD msg=audit(1779747001.360:289): cwd=""/""",BAJO,"El usuario cambió el directorio de trabajo a /, lo cual es una acción común en tareas administrativas y no requiere monitoreo adicional.",5.09,llama3.2:3b
"type=PATH msg=audit(1779747001.360:289): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",ALTO,Acceso no autorizado a un archivo crítico de configuración (/etc/passwd) por un usuario no autorizado (OID: 'root') y grupo incorrecto (OGID: 'root').,5.49,llama3.2:3b
type=PROCTITLE msg=audit(1779747001.360:289): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,BAJO,"La modificación del título de proceso no parece ser un evento sospechoso en sí mismo, pero requiere monitoreo para detectar posibles intentos de ataque o manipulación.",5.31,llama3.2:3b
"type=SYSCALL msg=audit(1779747001.360:290): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El sistema logueó un intento de lectura de un archivo (syscall=257) con éxito (success=yes), pero no se indica qué archivo, lo cual es común en tareas administrativas.",5.79,llama3.2:3b
"type=CWD msg=audit(1779747001.360:290): cwd=""/""",INFO,El usuario cambió al directorio raíz (/) como parte de una acción normal y legítima.,4.41,llama3.2:3b
"type=PATH msg=audit(1779747001.360:290): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El archivo /etc/passwd es un archivo de configuración normal y no indica un riesgo específico, aunque requiere monitoreo en contextos de seguridad.",5.04,llama3.2:3b
type=PROCTITLE msg=audit(1779747001.360:290): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,INFO,"La llamada al setproctitle es una acción común en tareas de administración, pero requiere monitoreo para evitar sesgos.",4.78,llama3.2:3b
"type=SYSCALL msg=audit(1779747001.360:291): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El usuario root intentó abrir un archivo con los permisos correctos, lo cual es común en tareas de mantenimiento.",4.93,llama3.2:3b
"type=CWD msg=audit(1779747001.360:291): cwd=""/""",INFO,El cambio de directorio al directorio raíz es una acción normal en una sesión de terminal.,4.37,llama3.2:3b
"type=PATH msg=audit(1779747001.360:291): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,El acceso al archivo /etc/passwd no es un evento anormal y se considera parte de las configuraciones normales del sistema.,4.74,llama3.2:3b
type=PROCTITLE msg=audit(1779747001.360:291): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,BAJO,"La actualización del título de proceso es un actividad normal, pero requiere monitoreo para detectar posibles intentos de inyección de código.",4.87,llama3.2:3b
"type=SYSCALL msg=audit(1779747001.360:292): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",BAJO,"El usuario con AUID 0 (root) realizó una llamada de sistema 'openat' como servicio 'systemd-tmpfiles', lo cual no requiere un alto nivel de riesgo, ya que es parte del funcionamiento del sistema.",6.23,llama3.2:3b
"type=CWD msg=audit(1779747001.360:292): cwd=""/""",BAJO,"El usuario se encuentra en el directorio raíz (/), lo cual es normal y no indica un riesgo específico.",4.62,llama3.2:3b
"type=PATH msg=audit(1779747001.360:292): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El cambio de propietario del archivo /etc/passwd se realiza por medio del usuario root, lo cual es normal en un sistema Linux.",4.8,llama3.2:3b
type=PROCTITLE msg=audit(1779747001.360:292): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,INFO,El mensaje de audit contiene información de seguridad relevante pero no parece estar relacionado con una actividad sospechosa.,4.43,llama3.2:3b
"type=SYSCALL msg=audit(1779747001.360:293): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El proceso systemd-tmpfile abrió un archivo temporal sin requerir acceso root, lo cual es común en sistemas de arranque.",5.07,llama3.2:3b
"type=CWD msg=audit(1779747001.360:293): cwd=""/""",BAJO,"El usuario cambió el directorio actual (/) a la raíz del sistema, lo cual es una acción común en tareas administrativas.",4.86,llama3.2:3b
"type=PATH msg=audit(1779747001.360:293): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,El archivo /etc/passwd es un archivo de configuración común y no representa un riesgo significativo.,4.5,llama3.2:3b
type=PROCTITLE msg=audit(1779747001.360:293): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,BAJO,"El log indica un cambio en el título de proceso, pero no contiene información clara sobre actividades sospechosas o incidentes críticos.",4.77,llama3.2:3b
"type=SYSCALL msg=audit(1779747078.640:296): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7ffec15be770 a2=0 a3=0 items=1 ppid=952 pid=1261 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""tail"" exe=""/usr/bin/tail"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""alumno"" SUID=""alumno"" FSUID=""alumno"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",BAJO,"El usuario ejecutó tail con privilegios de lectura, pero el comando es seguro y solo lee archivos, por lo que no representa un riesgo significativo.",5.4,llama3.2:3b
"type=CWD msg=audit(1779747078.640:296): cwd=""/home/alumno""",BAJO,"La acción de cambiar el directorio al `/home/alumno` no es particularmente preocupante, ya que es una acción común y normal para los usuarios.",5.0,llama3.2:3b
"type=PATH msg=audit(1779747078.640:296): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"Actualización de un archivo de configuración (/etc/passwd) que no es sensible en sí mismo, pero requiere atención en contextos específicos.",4.91,llama3.2:3b
type=PROCTITLE msg=audit(1779747078.640:296): proctitle=7461696C002D6E0035002F6574632F706173737764,BAJO,"El contenido del título de proceso (proctitle) no revela información sensible, pero podría ser utilizado para identificar el tipo de proceso.",4.71,llama3.2:3b
"type=SYSCALL msg=audit(1779747166.340:297): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7ffe23786770 a2=100 a3=0 items=1 ppid=952 pid=1265 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""grep"" exe=""/usr/bin/grep"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""alumno"" SUID=""alumno"" FSUID=""alumno"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",BAJO,"El usuario ejecutó grep con permisos de lectura (exit=3), lo cual es normal en tareas de búsqueda, pero requiere monitoreo.",5.37,llama3.2:3b
"type=CWD msg=audit(1779747166.340:297): cwd=""/home/alumno""",BAJO,"El cambio del directorio es normal en un entorno de trabajo, pero requiere monitoreo para asegurarse de que no se utilice para realizar acciones peligrosas.",5.24,llama3.2:3b
"type=PATH msg=audit(1779747166.340:297): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El acceso al archivo /etc/passwd se realizó a través de un cambio de propietario, lo cual es normal en tareas administrativas.",4.9,llama3.2:3b
type=PROCTITLE msg=audit(1779747166.340:297): proctitle=67726570002D2D636F6C6F723D6175746F00726F6F74002F6574632F706173737764,INFO,"El log muestra un cambio en el título del proceso, lo cual es normal en Linux, pero requiere monitoreo para detectar cambios anormales.",4.83,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.352:298): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El usuario ejecutó sudo con permisos de root, lo cual es común en tareas administrativas y no indica un intento de acceso no autorizado.",5.28,llama3.2:3b
"type=CWD msg=audit(1779747406.352:298): cwd=""/home/alumno""",INFO,"El usuario está cambiando directorio a /home/alumno, lo cual es un evento normal en el uso del sistema.",4.55,llama3.2:3b
"type=PATH msg=audit(1779747406.352:298): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"Cambio de permisos en un archivo crítico, pero no es un intento de acceso fallido ni una acción sospechosa por sí sola.",4.97,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.352:298): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,BAJO,"El nombre del ejecutable es común y no indica un alto riesgo, pero puede ser una señal de actividad normal en el sistema.",4.72,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.356:299): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El uso de sudo para realizar acciones que requieren acceso a archivos críticos como /etc/shadow, aunque es una práctica común y segura en la administración, se debe monitorear para garantizar que se utilice correctamente.",6.14,llama3.2:3b
"type=CWD msg=audit(1779747406.356:299): cwd=""/home/alumno""",BAJO,"El usuario cambió al directorio de trabajo desde el directorio principal del sistema, lo cual no indica un riesgo inmediato.",4.81,llama3.2:3b
"type=PATH msg=audit(1779747406.356:299): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El cambio del mode en el archivo /etc/passwd es una acción normal para administradores, pero requiere monitoreo de su integridad.",4.89,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.356:299): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"El log indica un cambio en el título de proceso, lo cual es normal y no presenta un riesgo inmediato.",4.49,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.356:300): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El usuario ejecutó sudo para realizar una acción de administración, lo cual es normal en entornos de supervisión y monitoreo.",5.11,llama3.2:3b
"type=CWD msg=audit(1779747406.356:300): cwd=""/home/alumno""",INFO,"La actividad es normal en un sistema de usuarios, ya que el usuario está cambiando de directorio a su home",4.43,llama3.2:3b
"type=PATH msg=audit(1779747406.356:300): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"Cambios en el archivo /etc/passwd, indicativo de mantenimiento o actualización del sistema.",4.4,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.356:300): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,ALTO,El uso de un título de proceso (proctitle) con información sensible (nombre de usuario y grupo) puede indicar una posibilidad de inyección de código o manipulación del proceso.,5.33,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:302): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El sistema admite la ejecución de comandos con acceso elevado, pero requiere supervisión para evitar abusos.",4.95,llama3.2:3b
"type=CWD msg=audit(1779747406.360:302): cwd=""/home/alumno""",INFO,El cambio de directorio (/home/alumno) es un evento normal en el uso del sistema,4.27,llama3.2:3b
"type=PATH msg=audit(1779747406.360:302): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",BAJO,"El archivo /etc/passwd es un archivo de configuración que puede ser modificado por administradores, pero no requiere monitoreo inmediato.",5.0,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:302): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,BAJO,"El log muestra un cambio de título del proceso, lo cual es normal en ejecuciones de comandos, pero requiere monitoreo para detectar posibles anomalies.",5.01,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:305): arch=c000003e syscall=257 success=yes exit=6 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El usuario realizó una acción de sudo para modificar el contenido del archivo passwd, lo cual es una actividad normal en entornos administrativos.",5.04,llama3.2:3b
"type=CWD msg=audit(1779747406.360:305): cwd=""/home/alumno""",BAJO,"El cambio de directorio (CWD) indica una actividad normal en el sistema, ya que es posible que el usuario esté accediendo a archivos o carpetas personal.",5.15,llama3.2:3b
"type=PATH msg=audit(1779747406.360:305): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",BAJO,"El acceso a /etc/passwd se realizó desde la raíz, lo cual es común en sistemas administrativos.",4.7,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:305): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,BAJO,"El log indica un cambio de título de proceso, lo cual es normal en sistemas Linux. Sin embargo, requiere monitoreo para asegurarse de que no se estén ejecutando comandos maliciosos.",5.56,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:307): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El comando sudo es legítimo, pero la ausencia de información sobre el contexto del cambio de datos en /etc/passwd es preocupante.",5.12,llama3.2:3b
"type=CWD msg=audit(1779747406.360:307): cwd=""/home/alumno""",BAJO,"El usuario cambió de directorio (/home/alumno), lo cual es normal y no indica un riesgo inmediato.",4.64,llama3.2:3b
"type=PATH msg=audit(1779747406.360:307): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"La actualización de los permisos del archivo /etc/passwd es un evento normal en un sistema Linux, ya que se trata de una configuración por defecto.",5.05,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:307): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,BAJO,El proceso que ejecuta este título de proceso tiene una identificación única (PID 5678) y no parece haber un impacto significativo en la seguridad.,4.93,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:308): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El usuario con uid=alumno intentó acceder a un archivo con permisos de root, lo cual es una violación de la política de seguridad y requiere inmediata atención.",5.52,llama3.2:3b
"type=CWD msg=audit(1779747406.360:308): cwd=""/home/alumno""",BAJO,"El usuario está cambiando de directorio, lo cual es normal en tareas de ejecución de comandos.",4.56,llama3.2:3b
"type=PATH msg=audit(1779747406.360:308): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El archivo /etc/passwd es un archivo de configuración y no contiene información sensible, por lo que su acceso no requiere monitoreo inmediato.",4.99,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:308): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,BAJO,El usuario ejecutó un comando con una cadena de caracteres no valorada (proctitle) que puede contener información sensible.,4.63,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:310): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Intento de ejecutar un comando (sudo) con privilegios administrativos, lo cual es inusual y requiere monitoreo para detectar posibles intentos de acceso no autorizados.",5.62,llama3.2:3b
"type=CWD msg=audit(1779747406.360:310): cwd=""/home/alumno""",INFO,"El usuario cambió de directorio a /home/alumno, lo cual es normal en tareas administrativas y no indica un intento de malicia.",4.88,llama3.2:3b
"type=PATH msg=audit(1779747406.360:310): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El archivo /etc/passwd ha sido modificado, lo cual puede ser indicativo de un cambio en la configuración del sistema o de un usuario.",4.89,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:310): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,BAJO,El usuario ejecutó un comando (whoami o cat) que no indica un intento de acceso no autorizado.,4.54,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:311): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",BAJO,"El comando sudo fue utilizado por un usuario con permisos elevados (alumno), lo cual es común en entornos de desarrollo o administración, pero requiere monitoreo para asegurarse de que se utilice correctamente.",6.03,llama3.2:3b
"type=CWD msg=audit(1779747406.360:311): cwd=""/home/alumno""",INFO,"El cambio de directorio es un evento común y normal en la vida del sistema, pero requiere monitorización para detectar posibles patrones anormales.",5.0,llama3.2:3b
"type=PATH msg=audit(1779747406.360:311): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"La lectura de un archivo estándar es común y no requiere especial atención, ya que es parte del funcionamiento normal del sistema.",4.83,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:311): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"El log indica que el proceso tiene un título de proceso encriptado, lo cual es normal y no requiere atención especial.",4.59,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:312): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,El uso de 'sudo' con un usuario que no tiene permisos de root (GID='root') puede ser una indicación de intento de elevación de permisos o acceso no autorizado.,5.68,llama3.2:3b
"type=CWD msg=audit(1779747406.360:312): cwd=""/home/alumno""",INFO,La ejecución de un comando en un directorio específico (/home/alumno) es normal y no indica una amenaza inmediata.,4.8,llama3.2:3b
"type=PATH msg=audit(1779747406.360:312): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El archivo /etc/passwd ha sido modificado o accedido, pero no hay indicios de actividad maliciosa.",4.6,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:312): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"El log muestra una modificación de título de proceso, pero no hay indicaciones claras de actividad sospechosa.",4.54,llama3.2:3b
