Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=PATH msg=audit(1779747001.360:288): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",BAJO,"La lectura de /etc/passwd es un servicio de sistema común y normal en administradores, pero requiere monitoreo para asegurarse de que no haya intentos no autorizados.",5.33,llama3.2:3b
type=PROCTITLE msg=audit(1779747001.360:288): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,INFO,"El log indica una modificación del título de proceso, lo cual es normal en tareas administrativas y no requiere monitoreo especializado.",4.64,llama3.2:3b
"type=SYSCALL msg=audit(1779747001.360:289): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El sistema ejecutó un comando de archivo (/usr/bin/systemd-tmpfiles) como root, lo cual es normal en tareas administrativas.",5.08,llama3.2:3b
"type=CWD msg=audit(1779747001.360:289): cwd=""/""",BAJO,"El usuario cambió el directorio de trabajo a /, lo cual es normal en tareas administrativas.",4.35,llama3.2:3b
"type=PATH msg=audit(1779747001.360:289): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,El archivo /etc/passwd es de lectura pública y no requiere monitoreo especializado.,4.31,llama3.2:3b
type=PROCTITLE msg=audit(1779747001.360:289): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,BAJO,El registro de procesos contiene información normal y no revela información sensible sobre el sistema o la actividad del usuario.,4.36,llama3.2:3b
"type=SYSCALL msg=audit(1779747001.360:290): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",BAJO,"El comando 'systemd-tmpfiles' se ejecutó con privilegios de root, lo cual es normal en tareas administrativas.",5.05,llama3.2:3b
"type=CWD msg=audit(1779747001.360:290): cwd=""/""",BAJO,"El usuario cambia de directorio al inicio del sistema, lo cual es normal y no requiere monitoreo especializado.",4.55,llama3.2:3b
"type=PATH msg=audit(1779747001.360:290): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El cambio de permisos en /etc/passwd puede ser un indicio de cambios en la configuración del sistema, pero en este caso no hay evidencia de acceso inadecuado.",5.23,llama3.2:3b
type=PROCTITLE msg=audit(1779747001.360:290): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,BAJO,La ejecución de un comando en el título del proceso (proctitle) no es inusual y puede ser una característica normal de la interacción con el sistema.,4.94,llama3.2:3b
"type=SYSCALL msg=audit(1779747001.360:291): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El sistema está utilizando el comando systemt-mpfile para manejar archivos temporales, lo cual es una práctica común y segura.",5.0,llama3.2:3b
"type=CWD msg=audit(1779747001.360:291): cwd=""/""",BAJO,"El usuario ejecutó la cmd de cambio de directorio en el punto de inicio (CWD), lo cual es común y normal en el sistema.",4.82,llama3.2:3b
"type=PATH msg=audit(1779747001.360:291): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"Cambios en el archivo /etc/passwd son comunes y no necesitan monitoreo inmediato, pero es importante verificar los permisos y asegurarse de que sean correctos.",5.26,llama3.2:3b
type=PROCTITLE msg=audit(1779747001.360:291): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,BAJO,"El log indica que se ha modificado el título del proceso, lo cual es normal y no representa un riesgo en sí mismo.",4.57,llama3.2:3b
"type=SYSCALL msg=audit(1779747001.360:292): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El sistema está utilizando un proceso de servicio (systemd-tmpfile) que utiliza permisos root para acceso a archivos, lo cual es normal y controlado.",5.13,llama3.2:3b
"type=CWD msg=audit(1779747001.360:292): cwd=""/""",BAJO,"La ejecución del comando con el directorio raíz (/) es normal, ya que el usuario tiene acceso a su propio directorio de trabajo.",4.79,llama3.2:3b
"type=PATH msg=audit(1779747001.360:292): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El archivo /etc/passwd se ha modificado con permisos de escritura, lo cual puede ser un indicador de cambios no autorizados en el sistema.",4.91,llama3.2:3b
type=PROCTITLE msg=audit(1779747001.360:292): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,BAJO,"El usuario tiene un proceso con un título de nombre muy largo, lo cual puede indicar una situación normal en el sistema.",4.5,llama3.2:3b
"type=SYSCALL msg=audit(1779747001.360:293): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7f257e9062ac a2=80000 a3=0 items=1 ppid=1 pid=1257 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""systemd-tmpfile"" exe=""/usr/bin/systemd-tmpfiles"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El sistema está utilizando un comando de sistema (systemd-tmpfile) en un contexto no confinado, lo cual es normal y no indica una vulnerabilidad.",5.21,llama3.2:3b
"type=CWD msg=audit(1779747001.360:293): cwd=""/""",INFO,"La actividad se está llevando a cabo desde la raíz del sistema, lo cual es común en tareas de configuración o mantenimiento.",4.74,llama3.2:3b
"type=PATH msg=audit(1779747001.360:293): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El archivo /etc/passwd ha sido accedido por el proceso del sistema, lo cual es normal y esperado.",4.48,llama3.2:3b
type=PROCTITLE msg=audit(1779747001.360:293): proctitle=73797374656D642D746D7066696C6573002D2D636C65616E,BAJO,El uso de un título de proceso con caracteres especiales no indica un riesgo inmediato.,4.22,llama3.2:3b
"type=SYSCALL msg=audit(1779747078.640:296): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7ffec15be770 a2=0 a3=0 items=1 ppid=952 pid=1261 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""tail"" exe=""/usr/bin/tail"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""alumno"" SUID=""alumno"" FSUID=""alumno"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El usuario ejecutó tail, un comando común y seguro, sin indicios de actividad sospechosa.",4.73,llama3.2:3b
"type=CWD msg=audit(1779747078.640:296): cwd=""/home/alumno""",BAJO,"El usuario cambió la dirección actual a /home/alumno, lo cual es normal en tareas administrativas y de usuario, pero requiere monitoreo para evitar acciones maliciosas.",5.18,llama3.2:3b
"type=PATH msg=audit(1779747078.640:296): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El archivo /etc/passwd es un archivo de configuración y no contiene información sensible, por lo que su lectura y escritura son normales en un sistema Linux.",5.01,llama3.2:3b
type=PROCTITLE msg=audit(1779747078.640:296): proctitle=7461696C002D6E0035002F6574632F706173737764,INFO,"El log muestra un cambio en el título de proceso que no parece tener implicaciones negativas inmediatas, pero requiere supervisión para asegurar la integridad del sistema.",4.95,llama3.2:3b
"type=SYSCALL msg=audit(1779747166.340:297): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7ffe23786770 a2=100 a3=0 items=1 ppid=952 pid=1265 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""grep"" exe=""/usr/bin/grep"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""alumno"" SUID=""alumno"" FSUID=""alumno"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El usuario ejecutó grep con permisos de alumno, lo cual es común en tareas de búsqueda de texto.",4.77,llama3.2:3b
"type=CWD msg=audit(1779747166.340:297): cwd=""/home/alumno""",BAJO,"El usuario cambió de directorio a /home/alumno, lo cual es normal en tareas administrativas y no indica un intento de acceso no autorizado.",4.95,llama3.2:3b
"type=PATH msg=audit(1779747166.340:297): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,Se realizó un acceso a un archivo de configuración (/etc/passwd) que no requiere restricciones adicionales.,4.59,llama3.2:3b
type=PROCTITLE msg=audit(1779747166.340:297): proctitle=67726570002D2D636F6C6F723D6175746F00726F6F74002F6574632F706173737764,BAJO,"El uso de un título de proceso no es usual y puede indicar una configuración atípica, pero en este caso se trata de un título de proceso normal utilizado por el comando ps.",5.2,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.352:298): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El usuario 'alumno' intentó utilizar el comando sudo con permisos elevados, lo cual puede indicar una falta de control sobre las credenciales del sistema.",5.32,llama3.2:3b
"type=CWD msg=audit(1779747406.352:298): cwd=""/home/alumno""",INFO,El cambio de directorio (/home/alumno) es un evento normal en el uso del sistema.,4.25,llama3.2:3b
"type=PATH msg=audit(1779747406.352:298): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El archivo /etc/passwd es un archivo de configuración y no tiene relación directa con la seguridad, pero su cambio podría afectar a otros servicios del sistema.",4.95,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.352:298): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"El log muestra un cambio de título del proceso, lo cual es normal en el sistema, pero requiere monitoreo para asegurarse de que no se estén ocultando intentos de acceso no autorizados.",5.38,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.356:299): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"Intento de cambio de contraseña con permisos elevados, posible intento de manipulacion de credenciales.",4.78,llama3.2:3b
"type=CWD msg=audit(1779747406.356:299): cwd=""/home/alumno""",INFO,"El usuario cambió de directorio a /home/alumno, lo cual es un evento normal en el uso del sistema.",4.48,llama3.2:3b
"type=PATH msg=audit(1779747406.356:299): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,El acceso a /etc/passwd es normal para un usuario con acceso administrativo,4.1,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.356:299): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,BAJO,"El proceso tiene un título de ejecución no predeterminado, lo cual puede ser indicativo de una configuración no estándar, pero en sí mismo no indica un riesgo significativo.",5.16,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.356:300): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El usuario 'alumno' realiza operaciones de sudo, lo cual es normal en entornos de prueba o configuración, siempre y cuando se mantenga el control y no se utilicen credenciales comprometidas.",5.84,llama3.2:3b
"type=CWD msg=audit(1779747406.356:300): cwd=""/home/alumno""",BAJO,"El usuario cambió el directorio de trabajo a /home/alumno, lo cual es normal y no indica un riesgo inmediato.",4.7,llama3.2:3b
"type=PATH msg=audit(1779747406.356:300): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"Actualización de un archivo de configuración, sin indicios de actividad sospechosa.",4.24,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.356:300): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,BAJO,"El pro título es un valor de 12 caracteres que no parece tener importancia, puede ser una simple cadena de texto.",4.5,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:302): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El usuario realizó una acción legítima utilizando sudo para ejecutar el comando openat, lo cual es común en tareas administrativas y requiere supervisión.",5.26,llama3.2:3b
"type=CWD msg=audit(1779747406.360:302): cwd=""/home/alumno""",BAJO,"El usuario se encontraba en el directorio home, lo cual es normal y no indica un riesgo inmediato.",4.51,llama3.2:3b
"type=PATH msg=audit(1779747406.360:302): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"Cambio del permiso de un archivo normal, sin indicio de actividad sospechosa.",4.28,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:302): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"El registro muestra un cambio de título de proceso, lo cual es común en sistemas Linux.",4.13,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:305): arch=c000003e syscall=257 success=yes exit=6 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El comando sudo fue ejecutado, lo cual es normal en entornos de administración, pero requiere monitoreo para garantizar el uso adecuado de los privilegios.",5.51,llama3.2:3b
"type=CWD msg=audit(1779747406.360:305): cwd=""/home/alumno""",INFO,El cambio de directorio es una actividad normal en el sistema,3.82,llama3.2:3b
"type=PATH msg=audit(1779747406.360:305): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",ALTO,"El archivo /etc/passwd es crítico y su modificación puede tener consecuencias graves, por lo que se debe monitorear de cerca.",4.91,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:305): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"El uso de un título de proceso con una estructura estándar no indica un riesgo inminente, pero requiere atención para asegurar que se cumplan las políticas de seguridad.",5.12,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:307): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",BAJO,"El comando sudo fue ejecutado por un usuario no administrativo, lo cual es normal en entornos de trabajo seguro, pero requiere monitoreo para asegurar que se cumplan las políticas de seguridad.",5.76,llama3.2:3b
"type=CWD msg=audit(1779747406.360:307): cwd=""/home/alumno""",BAJO,"El usuario cambió la ubicación actual a /home/alumno, lo cual es una acción común y normal en tareas de trabajo.",4.71,llama3.2:3b
"type=PATH msg=audit(1779747406.360:307): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,La lectura de un archivo de configuración como /etc/passwd es una operacion normal en un sistema Linux,4.42,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:307): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"El log muestra un cambio en el título del proceso, lo cual es normal para monitorear la actividad del sistema.",4.38,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:308): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El comando sudo se ejecutó con permisos de root, lo cual es común en tareas administrativas.",4.65,llama3.2:3b
"type=CWD msg=audit(1779747406.360:308): cwd=""/home/alumno""",BAJO,"El usuario cambió el directorio actual a /home/alumno, lo cual es un evento normal en la ejecución de aplicaciones.",4.66,llama3.2:3b
"type=PATH msg=audit(1779747406.360:308): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El acceso al archivo /etc/passwd se realizó con permisos adecuados para el usuario root, lo cual es normal en un sistema de administración.",4.89,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:308): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,BAJO,"El uso de título de proceso alterado por un usuario no es inusual y en este caso, parece ser una modificación legítima de la aplicación.",4.8,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:310): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El comando ""sudo"" fue utilizado con permisos de root, lo cual es inusual y puede indicar un error en la configuración de seguridad.",5.02,llama3.2:3b
"type=CWD msg=audit(1779747406.360:310): cwd=""/home/alumno""",BAJO,"El cambio de directorio a /home/alumno no muestra indicadores de vulnerabilidad inmediatos, pero requiere monitoreo para detectar posibles intentos de elevación de privilegios.",5.36,llama3.2:3b
"type=PATH msg=audit(1779747406.360:310): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El archivo /etc/passwd ha sido accesado por un proceso, lo cual es normal y se puede considerar un control de acceso adecuado.",4.81,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:310): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"La línea de comandos en la proctitle no parece revelar información sensible, pero requiere monitoreo para asegurar que el sistema no esté siendo engañado.",5.02,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:311): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El ejecutor de sudo intentó realizar una acción crítica sin necesidad, indicando un potencial problema en el acceso a la administración de usuarios.",5.09,llama3.2:3b
"type=CWD msg=audit(1779747406.360:311): cwd=""/home/alumno""",INFO,"El usuario ejecutó una llamada CWD para cambiar el directorio actual, lo cual es un evento normal en el uso del sistema.",4.76,llama3.2:3b
"type=PATH msg=audit(1779747406.360:311): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El acceso a un archivo común (/etc/passwd) se registra, lo cual es normal y no requiere monitoreo adicionado.",4.77,llama3.2:3b
type=PROCTITLE msg=audit(1779747406.360:311): proctitle=7375646F006175736561726368002D6B007061737377645F6368616E676573002D2D726177,INFO,"El log muestra un cambio de título del proceso, lo cual es normal y no indica un riesgo inmediato.",4.36,llama3.2:3b
"type=SYSCALL msg=audit(1779747406.360:312): arch=c000003e syscall=257 success=yes exit=13 a0=ffffff9c a1=7fbab0a582ac a2=80000 a3=0 items=1 ppid=952 pid=1276 auid=1000 uid=1000 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=pts0 ses=1 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""passwd_changes""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El comando sudo fue ejecutado con permisos de root, lo cual es normal en tareas administrativas y no presenta un riesgo significativo si se mantiene la autenticidad del usuario.",5.51,llama3.2:3b
"type=CWD msg=audit(1779747406.360:312): cwd=""/home/alumno""",BAJO,"El usuario está accediendo a un directorio de la carpeta home, lo cual es normal, pero requiere monitoreo para detectar posibles intentos de exploración del sistema.",5.23,llama3.2:3b
"type=PATH msg=audit(1779747406.360:312): item=0 name=""/etc/passwd"" inode=1049984 dev=08:02 mode=0100644 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root""",INFO,"El archivo /etc/passwd ha sido leído por el servicio audit, lo cual es normal.",4.34,llama3.2:3b
